text	label
Februar' von Zacharias Werner darin ; ferner die Uebersetzung eines ziemlich mittelmäßigen Stücks von Calderon , von Helmine v. Chezy . Mit dem nächsten Jahrgang , 1817 , tritt die Novelle schon etwas stärker hervor . Damals gehörte Hoffmann bereits zu den beliebtesten Erzählern , und das Taschenbuch enthält von ihm die hübsche Novelle : „ Der Artushof' . Außerdem kleine Erzählungen von Therese Huber , Otto Graf Loben , dem bekannten Freunde und Verehrer Tiecks , Fanny Tarnow u. a. In den Gedichten ist in diesem Jahrgang wie in den folgenden vorzugsweise Fouqnv vertreten . — Der Jahrgang 1818 zeichnet sich vorzugsweise durch „ Die bezauberte Rose' von Ernst Schulze aus .	b
Die Bühne hat durch die ungleich mächtigere Wirkung , die sie , mit dein Buche verglichen , ausübt , noch auf jeden Dichter einen dämonischen Reiz geübt ; ein Bühnenwerk beschäftigt auch die Kritik » ud Rosegger als Dramatiker das Publikum weit nachhaltiger als eine Erzählung , Darum ist es sehr begreiflich , daß sich P. K. Roseggcr an dem Ruhme , einer der gemütvollsten deuischeu Erzähler zu sein , nicht genug sein läßt und die Bühne zu gewinne » strebt . Nur daß man diesem Bestreben ungläubiger zuschauen dürfte , als ähnlichen Versuchen andrer berühmten Erzähler , Nvseggers eigentümliches Talent liegt in der tief und sein empfundenen kleinen Geschichte , im Genrebild ; seine Versuche , einen größern Rahmen auszufüllen , sind nicht gelungen , er hat immer nur viele kleine Bildchen in den Nahmen hineingestellt . Seine Kunst als Erzähler , so warm und innig sie wirkt , entbehrt doch der höchsten Objektivität . Eine große epische Gestalt so zu schaffen , daß man über ihr den Dichter vergessen hätte , wie es Fritz Reuter , Nnzengrnbcr , ja selbst Auerbach gelungen ist , ist ihm bisher noch nicht gelungen ; sein Jakob der Letzte , so tragisch er auch ist , trägt Nvseggers persönliche Züge in des Waldbauern Verkleidung . Dieser Begabung wird man daher von vornherein die Fähigkeit , dramatisch zu wirken , nicht leicht zugestehen , und darum waren wir selbst überrascht , als wir von Nvseggers erstem Volksschauspiel : Am Tage des Gerichts , das jetzt , trotz der achtungsvoll ablehnenden Kritik der Presse , mit großem Erfolg beim Publikum im deutschen Vvlksthenter in Wien gespielt wird , einen im ganzen guten Eindruck empfingen ; ja es fehlt dem Stücke , trotz seiner großen Mängel , durchaus nicht an dramatischem Stil , und das ist das merkwürdigste daran .	b
Im gleichen Verlage hat Walter Heichen unter dem Titel „ Helden' in Heften zu 25 Pf. eine Reihe von Erzählungen herausgegeben , die bereits in mehreren Bänden vorliegen . Wir haben gegenwärtig Band III ( Preis 1,80 Mark ) in der Hand , der aus der Napoleonischen Zeit berichtet . Die häufige Anwendung der Gesprächsform bewirkt eine gute Verlebendigung der historischen Persönlichkeiten und wird den Leser leicht in den Bann des Erzählers zwingen . Die Gegenwart berühren die Bände 28 , 29 und 30 der „ Deutschen Seebücherei' , in der bekanntlich Erzählungen aus dem Leben des deutschen Volkes zur See für Jugend und Volk von Professor Dr. I. W. Otto Richter ( Verlag von Stephan Geibel , Altenburg ) herausgegeben werden . Jeder Band kartoniert 1 Mark , in Geschenkband 1,50 Mark .	b
Hier ist Schöneres zu entdecken: ein – ja – Liebesbriefwechsel. Eine aus Deutschland vertriebene Autorin, auf das Adenauer-Deutschland der alten Nazis mit Argwohn schauend, lernt einen jüngeren Erzähler kennen, der – nicht nur, weil er in der DDR des Antifaschismus aufgewachsen ist – ihre Skepsis teilt und doch kritisch-demokratische Zukunft verheißt. Das macht die Bedeutung dieses Bandes aus: Zwei Menschen, beide scheu, auf Diskretion bestehend, finden – jeder für sich – einen neuen Ton großen Vertrauens, der beide zu Worten überraschenden Humors, herzlicher Freundschaft, ja Zärtlichkeit befreit.	b
"Nun wäre es verlockend, das ganze Buch nachzuerzählen, weil sich die abenteuerlichen Ereignisse überstürzen. Aber Volker Arzt ist nicht nur ein begabter Erzähler, sondern auch ein pädagogisches Talent, das zu erklären weiß, warum ""nicht alles, was ins Blickfeld gerät, ... deshalb schon sichtbar"" werde. Auf einmal ""sind 150 Millionen Jahre ins Land gegangen"", sodass wir in der Devon-Zeit eine ""Landmassenkarambolage"", eine grüne Revolution erleben und bemerken, dass sich überraschend ""der berühmte, Ozonschild'"" über uns bildet."	b
Dr. Heinrich Spiero Edgar Poch Werke . Band 3 bis 6. ( Verlag I. C. C. Bruns , Minden i. W. ; brosch . je 4,50 M. , geb. 6,50 M. ) Es sollte zu den unnötigen Aufgaben gehören , auf Edgar Man Poch Bedeutung noch in unseren Tagen hinzuweisen . Aber noch immer gibt es Leute , welche in ihm nur den bekannten Erzähler spannender oder aufregender Geschehnisse erblicken und den großen , in seiner Art unerreichten Dichter niemals erkennen können . Die billigen Ausgaben seiner Novellen beschränken sich , dank der Spekulationssucht der Verleger , nur auf den Teil seines Schaffens , der dem grobsinnigen Publikum ( also der Mehrheit , die nach Sckillers unsterblichem Worte der Unsinn ist ) angenehme Schauer einflößt , etwa wie eine Mordgeschichte im „ Kintopp' ; denn das Letzte , das Tiefste bleibt ihnen auch hier verschlossen und fremd . — Gewöhnlich wird Poe mit unserem E. Th .	b
„ Ich halte es immer noch > in > r nicht für eme Geschichte ans diesem Jahrhundert . -Doch ja — ja wahrhaftig ! Gottlob jn , es ist doch eine aus ihm ! ' W , Rande , Howcrer , meer dell zahlreichen fleißigen Erzählern der Gegenwart , die jahraus , jahrein mehrere Bände in die Well senden und das lesende Publikum in Atem halten , finden sich poetische Talente so gut wie bloße Routiniers , Wem ? es für den Dichter und namentlich für den Erzähler keine leichte Aufgabe ist , in sich selbst und zur rechten Zeit zu spüren , daß der Drang der Lebcnsdarstellung in Gewohnheit und unwillkürliche Anstachlnug der schaffenden Kraft übergeht , so ist es auch für den Kritiker schwierig genug , die feine , viclgewnndene Grenzlinie scharf zu erkennen , längs deren die rasche , leicht flüssige Produktion in Mache und öde Vielschreiberei umschlägt . Auch mit dem Worte „ Vielschreiber » ' wird ja Mißbrauch getrieben , wie mit allen gestempelten Kunstwortcu . Denn noch hat niemand genau ergründet , wie weit der Kreis wirklichen Schaffens gezogen sein kaun , und während kein Streit darum ist , daß Alexander Dumas oder Karl Spindler ein mäßiges ursprüngliches Talent dnrch Vielschreibcrci verflacht und verflüchtigt haben , wird man Bedenken tragen , Schriftsteller wie Lope de Vega , Georges Sand oder Charles Dickens Vielschreiber zu nennen , obwohl die Zahl ihrer Werke ins Ungeheure geht und gewisse Wirkungen der Überproduktion , namentlich die Wiederholung der eignen Erfindungen und Gestalten , bei ihnen nicht ausgeblieben sind .	b
Aber so spät die Gesamtausgabe zu stände gekommen ist , sie ist der Aufnahmefähigkeit immer noch vorangeeilt , nur allmählich gewinnt sie Verbreitung und uoch allmählicher die verdiente litterarische Würdigung . Das geistige Denkmal , das die beiden Herausgeber dem Dichter errichtet Otto Ludwigs gesammelte Schriften haben , wird ihn höher ehren und seinem Gedächtnis besser dienen , als steinerne und eherne Bildsäulen . * ) In sechs stattlichen Bänden liegt uns nun eine Ausgabe vor , die , was den Takt in der Auswahl und die Sorgfalt in der Behandlung des Textes betreffen , den Bergleich mit den besten unsrer deutschen Dichteransgaben aushalten kann . Eingeleitet wird die Sammlung durch eine meisterhafte Biographie aus der Feder eiues Literarhistorikers , dem es in diesem Falle zu gute kommt , daß er zugleich ein Dichter , ein Erzähler von lebendiger Anffassnngstraft und künstlerischem Feingefühl ist . Mit Recht hat A. Sauer in seiner Kritik der Ausgabe ( Deutsche Litterntnrzeitnng vom 18. März 1893 ) hervorgehoben , daß die biographische Einleitung von Adolf Stern zu einem ganzen , selbständigen Buche ausgereift sei . „ Das einfache und schlichte Leben des großen Dulders , der sich selbst einen Sohn der Einsamkeit nennt , ist hier einfach und schlicht und dennoch weit ausgreifend und tief gründend erzählt .	b
Es ist ein wieder schmales Werk. Barbara Honigmann zählt, wie zuletzt Reinhard Lettau, zu den Dichtern unter den Erzählern. Sie schreibt Stöße von Papier voll und läßt nur wenige Seiten übrig. Sie schreibt schnörkellose Sätze und erzeugt doch eine poetische Stimmung.	b
"Ferner wann eine Sache, eine Regung, eine Person etliche Mal, und allemal in einem verschiedenen Lichte mit Vermeidung aller Widerholung vorgestellt wird. Daher entsteht nun eine Wirkungsreiche herrliche Einfalt. Gravina, der es vor einen Eigensinn der Kunstlehrer gehalten, daß sie nur denjenigen vor einen geschickten Epischen Erzähler halten, der wenig Sachen, so auf eins loslaufen, nicht aber den, der viele und vortreffliche Sachen erzählt, muß nichtsdestoweniger gestehen, daß er es ""auch selber vor die grösseste Kunst halte, wenn man den Geist mit „einem Werke von einem wohl-eingeteilten „Ebenmaasse angenehmer einnehmen und unterhalten könne, wo die Geschichte sich zwar „in viele Begegnisse ausbreitet, und dennoch „auf eine einzige hinausläuft, wie viele Linien, die in einem Mittelpunkten zusammenlaufen. Aber er füget hinzu, er könne nicht begreifen, warum ein Poet, der „wahrscheinliche Dinge erzählt, und mit lebendigen Farben schildert, nur darum weil „sie ohne obige Kunst auf eine andere Art „erfunden und angeordnet sind, nicht vor „einen Epischen Poeten und Erzähler sollte „gehalten werden, zumal, da die Sachen „in der Natur auf sehr verschiedene Arten „geschehen können, und eben darum vergönnet sein sollte, sie auch auf verschiedene Art „zu erfinden und zu erzählen, entweder wie „sie an einem Bande und einer Angelegenheit hängen, oder wie sie vielfältig unterschieden, und in großer Anzahl sind."""	b
Manche Passagen hinterlassen einen recht zwiespältigen Eindruck. Wie in seinen früheren Büchern, ist Max von der Grün ein realistischer Erzähler. Wiederum im Hinblick auf Früheres darf man sagen, daß er dazugelernt hat.	b
> Neue Marksteine . Erzählende Dichtungen von Adolf Pichler . Leipzig , A. G. Liebeskind , 18 » 0 Diese Gedichte üben ihren Reiz weniger durch die in ihnen sich offenbarende Kunst des Erzählers als dnrch die eigenartige Persönlichkeit , die jeder Zeile ihr eigentümliches Gepräge aufdrückt . Pichler ist einer jeuer Menschen , die der Widerspruch mit besondrer Kraft anzieht , die ihr Hauptvergnügen darin finden , der Gegensätze voll zu erscheinen , obwohl sie sie in einer für den Tieferblicken den erkennbaren höhern Einheit aufzuheben wisseii . Hinter dem meisten , was Adolf Pichler sagt und thut , steckt der Humorist , nur daß sein Humor sich nie in schallendem Gelächter entlädt , sondern in knappen Epigrammen ironisch auszulaufen Pflegt .	b
„Will Ulrike Gnade oder freies Geleit?“ Die danach einsetzende Kampagne der „Springer-Presse“ – bis hin zu den Unterstellungen, der PEN-Präsident Böll schweige zu den Verfolgungen sowjetischer Regimekritiker, und den hämischen Artikeln zur Verleihung des Nobelpreises im Herbst 1972 – hat Böll so verstört, daß er nicht nur spontan als Polemiker, sondern mit der notwendigen Phasenverschiebung jetzt auch als Erzähler antwortet. Wie bei keinem anderen seiner epischen Werke ist der (auch) biographische Anlaß so genau zu orten.	b
Die Liebesgeschichte erscheint uns überhaupt in dem ganzen Buche nur als Beigabe , und die Fenilletvnartikel , die sich um die Chernbinischen Erlebnisse anschließen , als die Hauptsache . Sehen wir von dieser etwas losen und gezwungnen Verbindung , die jene Artikel erhalten haben , ab , so bleiben eine Anzahl von Schilderungen aus dem Leben der südlichen Volker , namentlich der Italiener übrig , die man immerhin mit Interesse lesen wird . Ist anch die Darstellung um vielen Stellen etwas breit , so wird man doch nicht ungern dem unermüdlichen , gewandten Erzähler folgen , der offenbar viel gesehen , gehört und gelesen hat . Auseinanderzusetzen , woher der wunderliche Titel des Buches stammt , würde uns zu weit führen und schließlich nicht der Mühe lohnen . Für die Redaction verantwortlich : Johannes Grunow in Leipzig .	b
— Wenn wir 'n diesen beiden Punkten ganz unbedenklich sind , so würde ein dritter eine aufmerksamere Prüfung erheischen , denn er hängt mit der Frage zusammen , was der Geschichtschreiber überhaupt für eine Aufgabe hat ? Grote steht darin Ungefähr aus dem Standpunkte der Alten . Er hält es für seine Aufgabe , genau und vollständig die Thatsachen zu berichten , wie etwa ein Erzähler , der seine eignen Erlebnisse mittheilt , ganz ohne Rücksicht darauf , ob das , was ^ darstellt , schon früher zweckmäßig oder unzweckmäßig behandelt worden ist . Wenn er in den Anmerkungen sein Verhältniß zu den Quellen angibt , so geschieht das gewissermaßen für ein anderes Publicum , und es hat mit dem eigentlichen Eindruck des Werks nichts zu schaffen . Ob nun diese Kunstform unter allen Umständen die zweckmäßige ist , das möchten wir wenigstens bezweifeln .	b
Hier ist es wieder einmal die Schilderung heimatlicher Besonderheiten , jener äußersten westdeutschen Landschaften , die von zehntausend anderwärts gebornen Deutschen immer nur einige erblicken , der Emslande und der westfälischen Ebene , der eigentümlichen Menschencharaktere und Sitten , welche sich in ihnen erhalten haben , was einer abenteuerlichen und keineswegs durch besondern geistigen oder leidenschaftlichen Gehalt ausgezeichneten Familiengeschichte nicht sowohl eine höhere Bedeutung als einen gewissen Reiz verleiht . Es ist interessant , an dieser wie an andern Schückingschen Erzählungen zu beobachten , daß die Mitwirkung der angedeuteten Schilderungselemente an der Originalität eines Romans immerhin nicht gering ist . Unsers Wissens hat noch niemand versucht , die neuere deutsche Romanliteratur auf ihre ethnographischen Teile hin zu betrachten und den Einfluß von „ Land und Leuten , ' um mit Riehl zu reden , auf die Phantasie der Dichter und Erzähler genauer zu untersuchen . Bei einer Charakterisirung der landschaftlichen Bestandteile , umfassender Lebcnsdarstellungen würden Schückings Romane Westfalen und das gesamte Land am Niederrhein in hervorragender Weise vertreten . Aber freilich wäre es bedenklich , darauf allzu großes Gewicht zu legen , die Empfindung für das , was von der einzelnen Kunstgattung zu erwarten und zu fordern sei , ist ohnehin schon unklar genug — sehe jeder zu , daß er nicht , statt zu besserer Erkenntnis der schaffenden Naturen , zu noch sinnloseren gestempelten Kunstphrasen Anlaß giebt , als ohnehin im Schwange gehen .	b
Durch sie hat Raabe seine Kriminalgeschichte geadelt , ganz abgesehen von der Höhe seiner Weltanschauung , von der aus auch hier menschliches Treiben und Schicksal betrachtet wird . Man darf „ Stopfkuchen' zu seineu gelungenste » Werken rechnen . in N Neues von Wilhelm Raabe is einer der letzten Romantiker ragt Wilhelm Raabe , von den Erzählern seines Alters und seiner Fruchtbarkeit vielleicht der einzige , der sich auf der Höhe seiner Kraft erhalten hat , noch immer achtunggebietend in unser Zeitalter des Wirklichkeitskultus herein . Seine geistige Kraft scheint unverwüstlich zu sein , seine innere Fortbildung scheint gar nicht abschließen zu wollen , mit jedem neuen Buche , das er in die Welt schickt , ist er immer derselbe alte Neues von lvilhelm Rande Wilhelm Rabe und doch auch wieder neu , fesselnd , mau sieht , daß er sich nicht damit begnügt , auf seinen Lorbeeren zu ruhen und wie so viele Virtnosenmaler heutzutage ein erfolgreiches Kunststück bloß zu wiederholen . Romantiker ist Racibe nicht etwa bloß wegen seines subjektiven Humors , der mit dein Leser zu spielen liebt , vou der Sache zu der Form , die er der Erznhluug giebt , ablenkt , die Illusion , in die uns jedes Kunstwerk versetzen soll , aller Augenblicke übermütig zerstört , um sie doch wieder , seiner Kraft voll bewußt , sobald er nur will , unzerstört herzustellen ; das allein macht Naabcs Romantik noch nicht ans , so ganz und gar unmodern mich in unserm nach Thatsachen dürstenden , erzprosaischem Zeitalter diese Art , Spaß zu machen , sein mag. Die Wurzel von Raabes Romantik liegt in dem fast aus alle » seineu Dichtungen durchschlagenden Gegensatz zu dem , was er „ Philisterei' nennt und als solche mit seinem Spott übergießt .	b
Werden diese nicht gerade dadurch echter und volkstümlicher ? ' Damit ist die alte Streitfrage , ob die orthographischen Fehler der Alltagsrede mit zur Naturwahrheit gehöre « , wieder aufgeworfen , damit wird die klare Heraushebung des Wesentlichen und Charakteristischen aus der Masse des Zufälligen verworfen . Zum Glück ist die Praxis unsers Erzählers besser als seine Theorie , die sich für eine größere Erzählung , wie z. B. „ Der Leutnant von Haste , ' die Geschichte eines Haslachers aus dem dreißigjährigen Kriege , der von deu Studien in stiller Klosterschule weg in das wilde Leben des großen Kriegs hineingerissen wird , als sehr hinderlich erwiesen haben möchte . Es ist deshalb überflüssig , daran zu erinnern , daß die Natur all ihre höhern Organisationen eben auch deutlich gliedert und ihnen immer bestimmtere Züge verleiht . Und sowohl die besten Erzählungen der „ Schneeballen ' wie die besten im „ Bnnernblut' weisen die Mängel des Mischstils mich nur in bescheidnen Maße auf .	b
Aber wie gutmüthig ist auch dieses Verfahren ganz auf die Persönlichkeit des „ guten Lucas' zurückgeführt ! Er war , sagt Renan , ein officieller Apylogist , der uns durch eine fromme Erzählung zu überzeugen sucht , daß man auf beiden Seiten im Kampf immer die Regeln der christlichen Liebe beobachtet habe , etwa „ wie man in 200 Jahren auch behaupten wird , daß der Cardinal Antonelli und Herr von Merode sich wie zwei Brüder liebten . Er war mit einer unvergleichlichen Naivetät der erste dieser gefälligen , selig zufriedengestellten Erzähler , die entschlossen sind alles so darzustellen , als ob alles in der Kirche auf eine evangelische Weise zugehe . So löschte er die Verschiedenheiten der Lehre aus , zu ehrlich , um seinen Lehrer Paulus zu verdammen und zu rechtgläubig , um sich nicht mit der vorherrschend officiellen Meinung in Einklang zu setzen / Der gute Lucas und der gute Renan ! Wie weit sind diese kindlichen Bemerkungen entfernt von einem wirklichen Einblick in die Schärfe der damaligen Parteiverhältnisse und in die Motive der neutestamentlichen Literatur .	b
Sie wird fragloser gebraucht, wo sie sich aus der Grenznähe, auch aus Randdialekten erfrischt hat. In Zeiten, die den Erzähler frustrieren, kommen, so scheint es, die Anstöße und die Unbekümmerten vom Rande her. Nicht nur Grass und Lenz, auch die jungen Österreicher und Schweizer lassen sich anführen.	b
O herzerschütterndes Bild der Mutterliebe ! Daneben hat die hebräische Geschichtschreibung auch ein Ohr für den klassischen Ausdruck der kindlichen Pietät , den Ruth in den Worten „ Wo du hingehest , da gehe ich auch hin . . . nur der Tod soll mich von dir scheide » ' geprägt hat . Zu ihnen gesellt der Griffel des israelitischen Erzählers als eine dritte Pflegerin einer im Familienleben zu beendigenden Tugend die Prinzessin Michal , die spätere Gemahlin Davids . Denn was tat sie , als die Pflichten der Tochter und der Gattin in ihrem Leben zusammenstießen ? Sie bewährte zugleich ihren Vater vor einer Gewalttat und rettete ihrem Manne das Leben .	b
"Das ist Saint-Exupérys kleiner Prinz in der Bleifassung, und die Übersetzerin hängt noch ein paar Bleigewichte dran: ""Sie gedachte dem, was man sich erhofft, nicht dem, was man erreicht hatte."" Henry Louis Gates ist leider ein ziemlich schwerfälliger Schriftsteller, der so gerade noch die unteren Register der amerikanischen Humormaschine bedienen kann: ""Helms war einer von Daddys Kollegen, der mit dem größten Mundwerk, wenn er betrunken war - und nüchtern habe ich ihn eigentlich nie gesehen."" Der Spiegel-Journalist Matthias Matussek bezeichnet Gates in dem phrasenreichsten Vorwort, das ich seit langem gelesen habe, als ""begnadeten Erzähler"" und als ""Dichter"". Ich weiß nicht, was ihn dazu getrieben hat. Dabei gäbe es in Kindheit und Jugend von Henry Gates Stoff genug, an dem man zeigen könnte, wie man erzählen kann."	b
Dieser wendet sich mit seinem Werk an die Masse , die sich zwar auch aus Einzelwesen zusammen setzt , aber schon durch die gleichzeitige Ansammlung an einem Orte wesentlich anders empfindet , als der einzelne Leser , der sich in seinen vier Pfählen allein in aller Muße dem Genusse eiues dichterischen Werkes hingiebt . Der Einzelne ist dem Dichter gegenüber viel empfänglicher , viel zugänglicher als die Masse . Im stillen t. ses-K-tßto kann der Erzähler den Leser in Gedankenund Empfindnngsreihen hineinfuhren , die von seine » ' . Denken und Empfinden weit abliegen , ja er kaun sein Interesse durch die Kunst der Darstellung selbst an Vorgänge und Gegenstände sesseln , die ihm vielleicht abstoßend und unnatürlich erscheinen . Die Masse , zu der der Dramatiker spricht , ist nicht so willig , sie besitzt , oft gegen den Willen des Einzelnen , der von der Gesnmtstimmung mit hingerissen wird , so viel Korpsgeist , daß sie dem Dichter gegenüber eine ganz andre , schwerer zu bewältigende Macht darstellt als der einzelne Leser .	b
Das ist kein Belesenheitsgehuber, sondern orchestrale Inszenierung von Zwischen- und Nebentönen: der Krimi als Mahler-Symphonie. Mit Wonne unterwirft man sich den Verwirrungs- und Vorspiegelungsmanövern dieses Erzählers, lässt sich willig auf seine Rache- und Schauerscharaden ein. Es ist ein so trügerisch-schönes Versprechen, das am Ende winkt: Alles ist gut!	b
Das Ganze ist eine Studie aus dem ersten Bande eines Romans , der in der Sturmund Drangperiode spielt . Wir glauben , man kann von dieser neuesten Production Kühne's eine sehr werthvolle Bereicherung der modernen Literatur erwarten . — Von Eduard Boas , den die Leser der Grenzboten als einen anmuthigen Erzähler und Touristen kennen , liegt uns ein sehr ansprechendes kleines Gedicht vor : „ Pepita , italienische Idylle . & quot ;( Leipzig , Verlag von Leopold Voß , 1844 . ) Vielleicht kennt es der Leser schon aus der „ Zeitung für die Elegante Welt &quot; , worin es früher in einzelnen Abtheilungen erschienen war . Es ist eine poetische Erinnerung aus Italien , dem Stoffe nach ein bloßes Genrebild , eine Skizze , die das Liebesabenteuer eines deutschen Doctors der Philosophie mit einem hesperischen Kinde , das zwar gern barfuß geht , aber voll Naivetät und Grazie ist , recht humoristisch zeichnet .	b
Er hat von der Stadt nur die Laster , die Unverschämtheit und die Faulheit angenommen . Seine Ankunft ist natürlich in Nordstetten ein Ereigniß ; aber Auerbach ist ohne Mitleid , er stellt das verborgene Elend dieser falschen Eristenz , welche den einfältigen Leuten der Provinz so reizend erscheint , unbarmherzig blos . Während man ihn bewundert , während Life und Bärble und Grelle an dem Brunnen voller Respect von ihm schwatzen , deckt uns der Erzähler sein trauriges Leben auf , seine Verlegenheiten , seinen Stolz , seinen Geldmangel und alle Intriguen des Abenteurers . Florian ist nahe daran , ein Dieb und ein Mörder zu werden . Doch der Verfasser läßt sich endlich erweichen , indem er dem Landstreicher eine treue Gefährtin zuführt , die ihn wider seinen Willen retten wird .	b
Eine geschickte Entwicklung der Handlung und in ihr die richtige Zeichnung der Personen ist wohl für den Dichter die leichtere Kunst . Wie sehr aber Paul Lang sie beherrscht , ist meines Erachtens noch zu wenig gewürdigt worden . Dabei entfaltet er eine wertvolle Eigenschaft , deren sich so mancher Erzähler nicht rühmen kann . Das ist sein Humor . Wie sollte auch der Mann , dessen Anwesenheit — wie seine Freunde berichten — in jedem Kreise stilles Behagen verbreitete , diese Seelenstimmung entbehrt haben ?	b
Vollends in der Charakterisierung von Personen ist er ein Meister . Denk doch nur an die Abschiedsszene zwischen der alten Naval und ihren beiden Schwiegertöchtern , oder begleite die ährenlesende Ruth unter den Schnittern und Schnitterinnen des Boas ! Aber braucht der Erzähler , wenn er seine Heldin interessant machen will , die Schönheit ? Nach diesem Worte wirst du vergeblich in dem Büchlein suchen . Sodann wird die Schönheit in der althebräischen Literatur auch nicht bloß als eine vergängliche Größe hingestellt , von der es heißt „ Schönheit wird verzehrt wie von Motten , ' oder „ Ein bloßer Hauch ist die Schönheit ' ( Ps. 39 , 12 ; Syr. 31 , 30 ) .	b
Von einer indifferentistischen Weltbetrachtung liegt nicht viel mehr in ihm als in einem jeden intelligenten , frühreifen , jüdischen Knaben unserer Zeit . Das ethische Problem ist , wie schon einmal erklärt , zum künstlerischen geworden . Die Helden dieser Bücher haben beinahe den Jndifferentismus abgestreift , nur Max Brod selbst , der Autor , der Erzähler , der Alleswissende , hat ' ) „ Jüdinnen' . Roman . „ Arnold Beer' .	b
Das ist dem Chevalier de Tilly näher als dem von Cabanis sehr genau gelesenen Marquis de Sade. Der erfolgreichste dieser Romane war „Gabriele und die Schlacht von Toulouse“, Die Schlacht ist gemeint, die der Marschall Soult gegen den Herzog von Wellington verlor und mit der die Familientradition des Erzählers verbunden ist. Er bemüht sich, sie zu schildern, aber die Affäre mit Gabriele tritt dazwischen und nimmt schließlich den ganzen, der großen Geschichte vorbehaltenen Raum ein.	b
Die Bedeutung der beiden Kinder ging demnach weit über die der heiligen Madlene selbst hinaus , und darnach wurden sie auch behandelt . Es ist also ganz selbstverständlich , daß sie , so oft sie auch in Witscht verweilten , mit keinem profanen Menschen in Berührung kamen , während sie den Madlene-Gläubigen wie die Schaubrode des alten Testaments gezeigt und nur den Vertrautesten zum Handkuß vorgeführt wurden . Als deshalb der Erzähler dieser Geschichte , der damals in einem Alter von sechs bis sieben Jahren stand , von den beiden Prinzen eines Tages heimlich in den Garten gelockt worden war , um Blindekuh mit ihm zu spielen , da bedeutete das kein kleines Abenteuer , und viele haben ihn sicher bereits als den vermutlichen zukünftigen Kanzler des „ tausendjährigen Reichs' beneidet . Die andern Jungen drückten das sehr bezeichnend so aus , daß sie ihn eine Zeit lang den Hofkaplcui der heiligen zwei Prinzen oder kurz den Hofkaplan nannten . Diese seine Ansprüche sind nun leider wie der Heiligenschein des heiligen Josefs nach menschlicher Voraussicht für immer dahin .	b
Umso wohlthuender berührt in ihrem Roman die Unbefangenheit und das Wohlwollen , mit dem sie deutsche und insonderheit preußische Art und Eigenheit zu schildern weiß , der sie neben und gegenüber dem Österreichertum volle Gerechtigkeit widerfahren läßt , ohne doch bei der Schilderung des letztern in den Fehler so vieler ihrer Landsleute , den eines schwächlichen Pessimismus , zu verfallen . Nicht als ob Fragen der Politik in dem Roman die erste Rolle spielten ; die Charaktere und Schicksale der dargestellten Personen fesseln in erster Linie unsre Teilnahme ; aber wir merken doch überall , daß der Roman in den letzten zwei Jahrzehnten spielt : die großen Politischen Ereignisse und Bewegungen der Zeit werfen ihren Schatten in die Handlung des Romans hinein und wirken bestimmend auf die Schicksale der Personen und namentlich des Helden ein . Das Buch wurzelt ganz in der Gegenwart und erweckt schon um deswillen Teilnahme ; diese verdient es aber auch darum , weil Mariam Tenger eine mit Phantasie und Ursprünglichkeit begabte Erzählerin ist , die uns in diesem Romane eine über das Maß des Gewöhnlichen hervorragende Schöpfung bietet . Vor allem versteht die Dichterin die Kunst der spannenden Erzählung gut — mitunter vielleicht zu gut ; der Anspielungen auf späteres , der Stellen , die ihre volle Erklärung erst im folgenden finden , sind so viele , daß eine gewisse Gcdächtmsanstrengung dazu gehört , dem allen gerecht zu werden . Wenn am Ende der ersten Abteilung die Mehrzahl der auftretenden Personen bei einem gewaltigen Sturme auf einem See verunglückt und diese sämtlich in der nächsten Abteilung unter verändertem Namen auftreten , ohne daß uns die Erzählerin etwas darüber verrät , wer und ob überhaupt jemand gerettet worden ist , so läuft durch dieses allzu drastische Mittel die Geschichte doch Gefahr , unverständlich oder lächerlich zu werden .	b
Daß Herr Fränkl mit seiner gutgemeinten Stiftung bei dem Judenpöbel in Jeruschalajim übel empfangen wurde , daß man ihn mit allerlei Verfolgungen von seinem Ziele abzubringen suchte , mußte allerdings , da es ein wesentliches Moment zur Beurtheilung dortiger Zustände bildet , erzählt und ausführlich erzählt werden . Wen aber interessirt es zu erfahren , daß sich der König Otto mit ihm über seinen Don Juan de Austria unterhalten , daß er ihm gegenüber ( Seite 97 ) „ überraschende Aussprüche offenbar vertrauensvoller Art' gethan , die zu wiederholen er sich versagen muß , daß ihm — man weiß in der That nicht recht , wofür — in Athen ein griechischer Orden zugeschickt worden und was dergleichen Dinge mehr sind . Wir würden solche Wendungen nicht urgiren , wenn sie nicht fast in jedem Capitel wiederholt vorkämen , nicht fast überall für den Erzähler Hauptsache , wenigstens Herzenssache zu sein schienen . Ebenso unbehaglich sind die blühend stilisirten Antworten , die Herr Fränkl in verschiedenen , dem Anschein nach nur dieser Antworten selbst wegen mitgetheilten Privatgesprächcn gibt , und castle er sich vorbereitet haben müßte , wenn sie nicht den Eindruck nachträglich geistreich zugespitzter und mit Blumen angeputzter Sentenzen machten . Endlich würde unserm Gefühl nach das Buch wesentlich gewonnen haben , wenn der Herr Verfasser den Poeten vom Reisebeschreiber getrennt und die gereimten Empfindungen , mit denen er seine Prosa gelegentlich unterbricht , unterdrückt oder sie , wenn die Welt durchaus daran erinnert sein mußte , daß der Reisende sich zur Zunft der Dichter zählt , Liebhabern in einem besondern Bündchen dargeboten hätte .	b
