text	label
Zwar möchte man dieses in der Person des Mannes erwarten , dessen Name den Titel lieh . Aber meiner Ansicht nach wäre dieser wohl auch bezeichnender in „ die Geschwister Schwertberger ' zu verwandeln . Denn diese sämmtlich , der ehrenhafte Fridolin , wie dessen verwilderter Bruder Mathias , die streng genommen — unliebenswürdige schwarze Mer und die allzugefühlvolle blonde Clara , beanspruchen ein gleiches Interesse von Seiten des Lesers , von Seiten des Erzählers eine gleichermaßen sorgfältige und ausführliche Behandlung . Außerdem verwickelt sich noch die ganze Constanzer Honvratiorenwelt durch ihre einzelnen Individualitäten auf das Einflußreichste verschiedenartig mit den Geschicken und Geschichten dieser Familie , während die Chronik der Schwertberger eigentlich nur insofern in den Nordergrund tritt , als Fridolin aus den Erlebnissen und Aufzeichnungen seiner Väter Trost in den ihn betreffenden Drängnissen findet und zuletzt sein eigenes Geschick bis zum glücklichen Ausgange niederschreibe , damit den Geschichtsschluß bildend . — Mußten wir uns bei Schefer in eine ganz außer aller praktischen Lebensgewohnheit liegende Welt und in eine Welt finden , welcher der eigentliche Lokaltvn fehlt , so erblickt man hier in Schwertberger dafür den schärfsten Gegensatz .	b
Täter und Opfer vereint Die Vorstellung, dass sich die Neonazis seines Themas bemächtigen könnten, ist sowohl für den fiktiven Erzähler als auch für den Autor selbst derart bedrängend und unerträglich, dass er sich von dem dumpfen Gesocks, das bislang nur selten schöngeistiger Neigungen überführt werden konnte, die Konstruktion, die Erzählweise und den Titel des Buches aufzwingen lässt. Zaudernd, im Krebsgang eben, nähert er sich dem Tatort.	c
Die übersichtliche, fesselnde Erzählung gilt als unmodern, konventionell, altväterlich oder gar dümmlich. Wenn es heutzutage in Deutschland geborene Erzähler gibt, dann leiden sie oft unter dem Komplex, harmlose und biedere Epigonen zu sein. Das ist ein ebenso bedauerlicher wie für die Literatur gefährlicher Weg – und der Kritiker sollte wohl alles tun, was in seiner Macht steht, um derartige Fehlentwicklungen zu verhindern.	b
„ Blind &quot; und die „ Letzte Nelke &quot; sind sentimental mit sehr dickem Farbenauftrag . Wir geben zu , daß sich ein Novellist auf weiten Reisen Stosse sammeln kann . Es wird aber bei aller Ausdehnung des Schauplatzes immer hinterher ein wenig mit darauf ankommen , wer es ist , der die Reise gemacht hat . < > Wilhelm Krag ist als norwegischer Erzähler längst bekannt . Der lustige Leutnant ist ein sehr geistreiches und ernstes , in seinem Schluß sogar trauriges Buch . Wir können uns das Vergnügen einer kurzen Skizze nicht versagen .	b
Aber der Wittenberger Amtshauptmann und Hofrichter ist doch kein bloßer Anekdotensammler ; eine solche Thätigkeit wäre zu gering für seine Stellung und für die starke Persönlichkeit des Maunes . Er hat die einzelnen Geschichten nach einem gewissen Plane geordnet und verbunden , ihre Träger zu einer bürgerlichen Gemeinschaft zusammengefaßt und so ein Gebilde geschaffen , das , wenn auch nicht alle Glieder streng zum Ganzen streben , und wenn auch die Komposition nur sehr lockrer Art ist , doch in vielen Stücken an einen Roman erinnert . Aus diesem Roman tönt aber nicht nur das harmlose Lachen des lustigen Erzählers , sondern mich der boshafte Spott eines Maunes , der verletzen will . Namentlich in den die Schildbürgergeschichten einleitenden Betrachtungen und in alledem , was der Verfasser zu deu anderwärts überlieferten Geschichten hinzugethan hat , in der Verschärfung und Verpfefferung einzelner Ausdrücke und Wendungen zeigt sich , wie Jeep treffend nachweist , die Geißel des Satirikers . Diese Satire entspringt zunächst dem geistig-ästhetischen Gegensatze , der zwischen dem ganzen Lebensmilieu des Verfassers und den clbländischen Kleinstädtern besteht .	c
Mit Unterstützung deS Großherzoglich Badischen Ministeriunis der Justiz , des Kultus und des Unterrichts . Heidelberg , Carl Winter , 1899 In der ersten der Züricher Novellen erzählt Gottfried Keller die Liebesgeschichte des jungen Johann Hadlnnb , des Züricher Spätlings unter den Minnesinger » , und wie Hadlaub dazu kam , für den angesehenen Züricher Rüdiger Mnncsse eine schöne große Liederhandschrift als eine Art Minnesingerkorpns mit großen Bildern der Dichter zusammenzuschreiben und zu -malen . Keller schiebt zwischen sich und die Geschichte einen Züricher Erzähler , er legt sie in einer kleinen Rahmennovclle dem lebensklugen Paten des origiualsüchtigen jungen Herrn Jacques in deu Mund , ' » d der wackre alte Herr streift , ehe er zu seiner Geschichte kommt , in seiner Vorrede polternd den Schulfurhs , der neulich deu Ton angegeben habe , dem Rüdiger Manesse das Verdienst streitig zu machen , deu Stoff zu dieser Handschrift durch fleißiges Sammeln zusammengebracht zu bilden . In der That , die schönste und vollständigste aller Liedersammlungen aus der Zeit des deutsche » Minnesangs , die lange unter dem Namen Manessische Handschrift gegangen ist , ist wohl , wie die Mundart ihrer Schreiber andeutet , in der Züricher Gegend entstände » , in ihr aber die Sammlung Rüdiger Mauesses , die der Dichter Hadlaub einmal rühmt , wiederzuerkennen , dafür fehlt jeder weitere Anhalt . Litteratur „ Sichere Nachricht von ihr erhalten wir erst um die Wende des sechzehnten und siebzehnten Jahrhunderts .	d
Welches Wetter hat Sie , Herr Kamerad , hierher geführt , daß Sie uns die Ehre Ihrer Gegenwart so unvermuthet schenken ? Mein Herr . Ich habe gehört , daß es hier sehr lustig hergeht , und daß hier Manches abgehandelt wird , was gedruckt werden könnte . ''''''''^ > > 'I- ' U ' * ) Der Vorgesetzte des Erzählers . Vitz . Aber auch Manches , was nicht einmal gehört werden sollte .	b
Ein Junge entdeckt in schlafloser Nacht im Arbeitszimmer seines kürzlich verstorbenen Vaters ein Buch, das ihn sofort gefangen nimmt. Auch darin dreht sich - wie im Leben des 15-Jährigen - alles um Literatur und Überleben in der Not. Stevenson - der junge Erzähler aus dieser Welt - berichtet von einem Buch und einem Schlüssel, die er und sein Freund in einem im Fluss treibenden Koffer fanden. In diesem Buch wiederum erzählt ein Schriftsteller, wie er einem tragischen Geheimnis um Dickens, Andersen und Scott auf die Spur kam und dabei selbst zum Akteur des Geschehens wurde.	d
"Maciek, der zu den Toten da drüben in diesem Feuerwerk gehören könnte, überlebt, weil er die katholische Maske trägt. Am Ende fragt der Erzähler: ""Und wo ist Maciek jetzt?"	c
Und oft kleidete er seine Erzählung in das Gewand eines Märchens . Du hättest Dichter werden sollen ! sagte dann die Mutter zu ihm . Nein nein , sage das nicht ! entgegnete er und schüttelte den Kopf ; ein Dichter , das ist ein ganz andrer Mann ; ich bin nur ein Erzähler . Ich kann euch allerlei erzählen , was ihr nicht wißt , weil ihr so wenig kennt . Ich kann euch eine kurze Weile amüsieren .	a
Nach langer Zeit hat auch Heinrich Kruse seiner ersten unter dem Titel Seegeschichten erschienenen Sammlung kleiner Dichtungen eine zweite ( Stuttgart , Cottas Nachfolger , 1889 ) folgen lassen . Wenn nicht die schon erwähnte Abneigung gegen alle Verse bestünde , so müßte dieses vorwiegend heitere Buch schnell zu großer Beliebtheit gelangen . Denn Kruse ist ein geschickter Erzähler . Die Charakteristik ist von großer Anschaulichkeit , er ist kein unkünstlerischer Grübler , er begnügt sich mit dein zur Erzählung nötigsten in der Gestaltung der Menschen , und die Fabel selbst ist vortrefflich gebildet » ud schlagend zugespitzt . Der Hexameter wird bei ihm anmutig , fließt zwanglos , ohne Pathos in reicher Bildlichkeit dahin , man fühlt selten einen Zwiespalt zwischen dem Adel der Form und dem anekdotischen oder schnurrenhasten Wesen des Inhalts ; jedenfalls wird man immer unterhalten .	b
Hast jede Compagnie , Batterie oder Schwadron hat außerdem ein paar privilegirte Spaßmacher und Hauptcrzähler , deren lustigen Geschichten , Spukerzählungen , Volksmärchen , auf den Märschen oder bei den Bivouaksseuern . bei schlechtem Wetter auch in den Ställen und Scheuern , die als Quartiere dienen , mit lauter Stimme vorgetragen und von einem zahlreichen Kreis unifornnrtcr Zuhörer andächtig vernommen werden . Plötzlich jedoch kommt eine Nachricht , welche die verschiedenen friedlichen Beschäftigungen und Belustigungen der Soldaten wie mit einem Zauberschlag unterbricht . Die Köche werfen ihr Kochgeschirr , die Schreiber ihre Federn und Papierbogen eiligst bei Seite , die Schuster und Schneider springen in möglichster Schnelligkeit auf . der Tanzbär entpuppt sich mit einer Geschwindigkeit , wie solche auf dem besten Theater nicht größer sein kann , in einen stämmigen Musketier , der wie ein Pfeil in sein Quartier schießt , um Wehr und Waffen zu ergreifen , und der Erzähler bricht mitten in der spannendsten Schilderung oder bei dem drolligsten Witze ab . Auf schaumbedecktem Rosse ist ein Adjutant angesprengt , um dem Baiaillvnscvmmandeur die Nachricht zu bringen , das Bataillon möge augenblicklich antreten und nach dem und dem Punkte hin marschiren , um dort die weiteren Befehle zu erwarten . Schon die Erscheinung des Adjutanten , die Hast , mit welcher er nach dem Major fragt , verkünden den Soldaten den Zweck seiner Ankunft .	a
Wertheimer, der Untergeher, wäre der vernichtete Thomas Bernhard. Glenn Gould, der Klavierspieler, „der hellsichtigste aller Narren“, wäre der gerettete Thomas Bernhard: „Er war von seiner Kunst in einer Weise besessen gewesen, daß wir annehmen mußten, er könne diesen Zustand nicht mehr lange hinausschieben und werde in kurzer Zeit sterben.“ Der eine dem Unglück verfallen, der andere mit der Kunst, mit der Musik über das Unglück triumphierend. Schließlich der Erzähler: der unscheinbare Dritte, der blasse Bote, vom Unheil des einen, der Apotheose des anderen kündend. Kunst ist vollkommen, oder sie vernichtet den Künstler, und zwar zu Recht. Genie ja, Talent nein.	d
Ein Leben in einem Tag in Freiheit, ein Leben in elf Wörtern, reduziert aufs Maximale. Abseits der zuweilen blasierten Beredsamkeit europäischer Literatur, abseits der großen Erzähler und Erklärer stand er in der Tür, nicht kommend, nicht gehend, als Schweiger, der so viel gesehen hatte, dass er es nie gänzlich würde berichten können. Und der es deshalb lieber gleich für sich behielt.	b
Der andre Fehler , den sie zeigt und der auch nicht von ihm überwunden worden ist , ist die Neigung , seine Gestalten ellenlange Reden halten zu lassen . Wie diese langen Reden die Erzählung aufbauschen , die Geduld des Lesers auf harte Proben stellen , haben wir zu unserm Schrecken in dem zweiten Werke „ Die Leute aus dem Walde' erfahren . Die Charakteristik poetischer Figuren durch solche Reden gehört wohl zu den allerschwüchsten Kunstmitteln eines Erzählers . Zur Not kann dieses Mittel , wenn es sparsam verwendet wird , von Wirkung sein ; einzelne Menschen haben ja in der That eine Leidenschaft zu sprechen . Unser Dichter aber scheint der Meinung zu sein , daß es eine Eigentümlichkeit aller Menschen sei , recht breit und mit mehr oder weniger Witz sich zu expektoriren , und das will uns doch als eine sehr irrige Meinung erscheine « .	b
Diese Technik des Verschweigens ist in einzigartiger Folgerichtigkeit durchgeführt . Sie wirkt einen besonderen Reiz , sie fördert einen Realismus , der in der Geschichte der Weltliteratur beispiellos ist . Da der Erzähler nirgendwo mit seiner Meinung , geschweige denn mit seiner Persönlichkeit vortritt ( die Saga ist ja auch stets anonym , kein Erzähler nennt sich ) , da er uns nicht einmal mit einem malenden Wort seine Auffassung mitteilt , da er sich nie mit einem Urteil zwischen Geschichte und Leser stellt , wird dieser zu Altnordische und altdeutsche Prosa unmittelbarem Anteil geradezu genötigt , der Leser tritt mit den Geschehnissen , mit dem Helden in direkte Beziehung , in ein Einverständnis , das der Wesenheit und Realität des Erzählten unbegrenztes Vertrauen erwirbt . Dem Gefühlsüberschwang , der Sentimentalität ist die Jsländergeschichte überhaupt abhold . Wenn irgendwo eine elegische Stimmung aufkeimen will , wird sie absichtlich durch grob groteske Striche und Züge zerstört oder verdorben ; in solcher Weise oder als Charakterkomik tritt der Humor des Erzählers da und dort zutage .	b
Seitdem besteht in Massnuah ein Christus um Kreuze , der nicht nach arischen , sondern nach dein Negertypus gebildet ist : der einzige „ schwarze Heiland' der Missionen . Diese Beispiele mögen genügen , die Phantasie Fuchs-Talabs zu kennzeichnen . Die erfinderischen Erzähler sind heutzutage zu selten , als daß man sie uicht fördern sollte . Wen » Fuchs seiue Form mehr veredelt , so kann man Mohl noch wertvolleres von ihm erwarten . Und nnn geraten wir an zwei Sammlungen kurzer Geschichten , sogenannter Feuilletonnovelleu , wie sie seit einigen Jahre » von den Wiener Zeitungen mit Vorliebe gedruckt werde » .	b
Wir wissen , daß Gottfried Kellers Prachtbuch „ Die Leute von Seldwyla &quot; ein Vierteljahrhundert oder wenigstens zwanzig Jahre gebraucht hat , um über einen engsten Kreis empfänglicher Leser hinaufzubringen , wir vergessen jedoch andererseits die Thatsache nicht , daß Scheffels „ Mehard &quot; und Storms Novellen sich rasch Tausende von Lesern eroberten . Die geheimsten Gründe des Erfolgs oder Nichterfolgs literarischer Productionen , die oft tief liegend und wunderlich complicirt sind , sind in den seltensten Fällen ganz klar aufzuhellen , wir dürfen in unserem Falle darauf Verzicht leisten . Gewiß ist , daß es nicht seine tiefsten und eigenartigsten Vorzüge sind , welche einem Poeten und Erzähler zunächst seine Popularität verschaffen . Ließe sich scheiden , was die Leser an den Darbietungen eines Dichters zuerst anzieht und woran sie sich allmählich gewöhnen , was ihnen unbewußt lieb wird , so möchte sich zeigen , daß die Schwächen , die conventionellen Elemente früher Erfolg haben , als die stärksten und besten Seiten . Schließlich wirkt doch die ganze volle Erscheinung eines Dichters ; das Wählen und Kosten aus seinen Gestalten und Situationen muß einem ehrlichen und lebendigen Mitempfinden und einem Verständniß für den eigentlichen Kern der poetischen Natur , einer allmählichen Vertrautheit mit der Welt weichen , die der Poet vorzugsweise und mit Glück schildert .	b
Das bemerken wir namentlich bei den Pastourellen , die doch schon ziemlich früh in Südfrankreich eingeführt se , jn müssen * ) . Abgesehen von den herkömmlichen Figuren der Schäferin und des Ritters haben sie mit den nordfranzösischen Stücken dieser Art fast gar keine Ähnlichkeit mehr — diese volksthümliche Poesie Nordfrankreichs , der beste Titel auf die Eigenthümlichkeit und Originalität seiner lyrischen Dichtung im Mittelalter , ist eine vollkommene Offenbarung des französischen Volksgeistes in seinem älteren Typus , da ihm das Streben nach classischer Form und Regelmäßigkeit , das sich später mit breitspuriger Ausschließlichkeit Geltung ' ) Ihren Ursprung dahin zu verlegen , verwehrt ein genaueres Studium dieser Dichtungsart bei Franzosen und Proveiisaleu , wie wir anderswo sin Lemcke's Jahrbuch für romanische Literatur ) gezeigt haben . verschaffte und die wilde , üppig kräftige Blume der Volkspoesie verdrängend und aufrollend , die Treibhauspflanze der Hofpoesie an ihre Stelle setzte , — noch nicht strenge die Flügel beschnitten . — Der letzte Vertreter oder Epigone der naiven Poesie , welcher die Natürlichkeit , Leichtigkeit und übermüthige Laune dieses älteren französischen Literaturtypus mit der Glätte , Formstrenge und äußerlichen Correctheit des classischen Typus aufs glücklichste und anmuthigste zu verbinden wußte , war Lafontaine , der poetische Erzähler exeellönee . — Weiter zurücksteigend in die Gebiete der älteren Literatur können wir Marot , Viktor und Rustebues als hauptsächliche Vertreter dieser älteren naiven Kundgebung des französischen Esprit anführen . — Das eigentliche französische Mtttelalter hat uns von den Namen solcher volksmäßigen Lyriker , von deren Werken uns eine ziemlich große Anzahl in den zahlreichen französischen Liederhandschriftenerhalten sind , nur sehr wenige aufbewahrt .	b
Grenzboten I 1907 ig Line Unterredung mit Fürst Bismarck kanzler ( 1894 bis 1901 ) mehr als ein Menschenalter lang sich immer als vorsichtigen , klugen Staatsmann von vornehmer Gesinnung und als deutschen Patrioten erwiesen hat , wenn er auch nicht zu den großen , den führenden Geistern seines Volks gezählt hat . Zum Lohne für das alles ist er von einem Teile der deutschen Presse als herzlich unbedeutend geradezu verhöhnt worden . Und warum ? weil er über Bismarcks Entlassung Tatsachen mitgeteilt hat , die den Bruch als unvermeidlich , als ein tragisches Ereignis im vollen Sinne des Wortes , wofür freilich der Erzähler selbst leider keine Empfindung verrät , erkennen lassen , allerdings nur für urteilsfähige , nicht von leidenschaftlichen Vorurteilen und Sympathien voreingenommene Leser . Die bekannte Tatsache , daß der Bruch wesentlich herbeigeführt worden ist durch die Differenz in der Behandlung der sozialen Frage , wird von den Memoiren lediglich bestätigt ( vgl. besonders den Bericht Hohenlohes über eine lange Unterredung mit dem Kaiser auf einer Jagdfahrt im Elsaß in der Nacht vom 23. zum 24. April 1890 , datiert Straßburg , 26. April , II , 467 ff. ) . Ohne nun auf die Behauptung näher eingehen zu wollen , die Hans Delbrück im Novemberheft der Preußischen Jahrbücher zuerst aufgestellt und im Dezemberheft ( „ Die Hohenlohe-Memoiren und Bismarcks Entlassung' ) ausführlicher verfochten hat , daß es sich dabei um nichts Geringeres als um die Beseitigung des allgemeinen Wahlrechts durch einen Staatsstreich gehandelt , der Kaiser aber sich diesem widersetzt habe , so halte ich es doch nicht für überflüssig , hier eine Darstellung mitzuteilen , die mir Fürst Bismarck in Varzin am Nachmittage des 30. Oktober 1892 in seinem Arbeitszimmer ohne weitere Zeugen gab , und die ich mir dann aus dem Gedächtnis heraus sofort aufgezeichnet habe ( vgl. Herbsttage in Varzin , Grenzboten 1892 , IV , S. 380 f. ) .	b
Die kokette Schöne versammelt einen ganzen Schwarm von Anbetern um sich herum, sodass er nie zum Zuge kommt, lediglich zu einem einzigen Kuss, dem kein weiterer folgt. Als der alte Schmidt-Flex das Werben des Erzählers bemerkt, nimmt er ihn zur Seite: »Er wollte mich mit dem Wissen belasten, dass die kindliche, tänzerische, nervös fahrige Phoebe mit ihrer Haarpracht und den taufrischen Lippen das duftende Schaumkrönchen auf einem Meer von Geld war.«	d
Norfolk will mit allem glänzen, was er hat: den antiken Mythen, den modernen Zitaten und Anspielungen, den historischen Fakten und dem schön gedrechselten Stil. Er möchte der große Erzähler und der große Chronist, der geniale Mythomane und der meisterhafte Allegoriker zugleich sein, am liebsten in jedem einzelnen Satz. Diese Kraftmeierei bringt „Lemprières Wörterbuch“ zum Platzen.	b
In Sternes „Tristram Shandy“ gibt es schon die leeren Seiten, die Spielchen mit der Typographie, den Gebrauch von Fußnoten und auch die kunstvoll inszenierte Schreckerkenntnis des Roman-Ichs im fortgeschrittenen Stadium des Werkes, über umständliche Einstiegsversuche noch gar nicht hinausgekommen zu sein. Sternes wie Polityckis Erzähler haben mit den Einsprüchen von „Lesern“ zu kämpfen und verheddern sich zwischen ihren eigenen Figuren. Wenn in den „AusFällen“ gar ein „Autor“ von seinen Schöpfungen gemaßregelt wird, so hat auch das einen Vorläufer:	c
"Soll man? -, so lässt sich die Stadlersche Werkanstrengung durchaus verstehen als kleines, verwildertes Nachspiel zum katholisch-barocken Welttheater, wo alles Bühne, Schein und Rollenspiel war, vor dem Hintergrund freilich einer jenseitigen und wahren Welt. An die Stadlers zappelnde Erzähler nicht einen Augenblick mehr glauben mögen. Das macht sie zu Opfern und Helden ihres unendlichen Räsonierens, mit immer nur paradoxem Ergebnis: ""Wir waren ungläubig und wurden für unseren Unglauben mit dem Leben bestraft."" Aber: ""Ich redete mir ein, daß das Leben selbst so etwas wie das kleinere Übel war."""	d
Nun gibt es eine Preisliste für literarische Beschimpfungen; man kann jetzt als Autor sich entscheiden, wie teuer einem ein Gegner ist. Den renommierten Berliner Soziologieprofessor und Erzähler Urs Jaeggi soll es 30 000 Mark kosten – in seinem von der gesamten Literaturkritik hochgelobten Roman „Brandeis“ hat er einen in Fachkreisen wenig angesehenen Kollegen durch literarische Schmährede zum Ruhm verholfen, ihn ein Brechmittel genannt, einen hochprozentigenboche und Schleimer, der mit großer Geste dümmste und widerliche Sachen gravitätisch vortrüge; Jaeggi spricht von einem elegant gekleideten Wortscheißer und Fasler – eine amüsante, verbal heftige Philippika, eine Karikatur im klassischen Sinne. Die Geschichte der Literatur ist voll derlei Bösartigkeiten – von Schillers Lady Milford zu Thomas Manns Mijnheer Peeperkorn. Gerne hat derlei gewiß nie jemand über sich gelesen, und Gerhart Hauptmann nahm Thomas Mann den Peeperkorn noch Jahrzehnte übel; als sein Schneider ihm ruhmsüchtig erzählte, im 1.	b
Dabei sind alle diese Binnengeschichten nicht besonders sensationell. Sie handeln von einer abenteuerlichen Bootsfahrt im Urlaub oder von einer missglückten ersten Liebesbegegnung, und nur der Erzähler, also gewissermaßen Ingo Schulze, bekennt: »Ich selber habe nichts erzählt.	c
Hansjakob dürste hierin weit eher mit seinem allemannischen Stnmmgenossen und protestantischen Gegenfüßler , dem großen Berner Erzähler Jeremias Gotthelf ( Albert Bitzius ) verglichen werden , als mit Raabe . Und doch trifft der Vergleich wieder nicht zu , denn wenn Jeremias Gotthelf auch wie Hansjakob ein gewaltiger Kämpfer war , der die Donner der strafenden Kanzelrede in die Erzählung hineintrug , so übertraf er doch an unbewußten Künstlersinn , an energischem Drang zum Plastisch-Anschaulichem , an gestaltender Kraft selbst Wilhelm Raabe sehr bedeutend . Hansjakob aber steht in dieser Richtung weit unter Raabe ; sein Bedürfnis künstlerischer Begrenzung und gleichmäßiger Ausgestaltung , sein episches Talent ist viel geringer als das des Norddeutschen , er wird von der Stoffüberfülle , die ihm zu Gebote steht , viel stärker überwältigt als der Verfasser des „ Hungerpastors &quot; und des „ Horns von Wcmza . &quot; Den Hauch kräftiger , ja derber Gesundheit hat er mit dem Schweizer Erzähler gemein . Und in der hellen Freude an der unerschöpflichen Fülle des Lebens , namentlich des Lebens der guten alten Zeit , in dem Wohlgefallen an den Hunderten von individuellen Gestalten , die vorzugsweise auf deutschem Boden gedeihen , begegnet er sich wieder mit Raabe . Heinrich Hansjakob gehört zu der kleinen Gruppe katholischer Schriftsteller , die niemals nach den Vorbildern der von den Jesuiten gepflegten und gepriesenen Litteratur geschickt haben .	b
In Würtemberg haben Paul Längs Dichtungen schon längst Beifall gefunden . Vielleicht tragen diese Zeilen dazu bei , sie auch im übrigen Deutschland bekannter zu machen . Paul Lang als Erzähler V Rudolf Aßmus on o Verging der Sonntag leis und sachte , wie die Blüte , wenn sie vom Baum ins hohe Gras sinkt . — Es wäre allzukühn , dieses zarte Bild auf das Leben und den Tod des stattlichen Mannes zu beziehen , dessen Feder es entflossen ist . Wohl aber dürfen wir damit die stille , keusche Muse des entschlafnen liebenswürdigen Erzählers einführen .	b
So befreit ihn der Erzähler am Anfang von den Normalforderungen, ohne zu ahnen, daß es an seinem Klassengehör liegen könnte, wenn er die Antwort der Zeit auf seine Sinnfrage nicht hört. Gegen Ende des „Zauberbergs“ nehmen Erzähler, Madame Chauchat und Castorp selber den Mund voll, um Castorp weit über alles entschuldigende Mittelmaß hinauszuheben. Von Anfang an habe er es schon in sich gehabt, das Zeug,, das zur Steigerung und Emporführung tauge:	c
Daß die Besorgung und Ablichtung dieser ganzen Gesellschaft , denn jedes Tier konnte irgend etwas besondres , Zeit in Anspruch nahm , läßt sich denken . Aber der Besitzer dieser Wundertiere wurde dadurch außerdem zu einer populären Persönlichkeit und fand überall in den allgemeinen Studentenkneipen die seinem Unterhaltuugsbedürfnis erwünschte Ansprache . Es ging ihm nun als Erzähler bisweilen ebenso , wie einst auf der Erlanger Kneipe , nur der Gegenstand des Vortrags hatte gewechselt , statt Politik und Reisebeschreibung war diese Menagerie der Mittelpunkt geworden . Einer begann ihn zu fragen nach einem feiner Tiere , andre nahmen die Frage auf , der Vortrag begann , und sofort hatte sich eine Korona gebildet , die der Lust des Erzählers Flügel lieh . „ Wie haben Sie das nur angefangen , daß Sie Mäuse zum Tanzen brachten ?	a
– Natürlich kriegt er am Ende die Papiere nicht, das gehört zur Vorgabe des ganzen Plots, sonst hätten wir sie (wie anderswo unerhörte Schätze und so weiter), und wir haben sie ja nicht. Nur ins Rollen war wirklich alles gekommen, denn es gab die Papiere, dann aber werden sie verbrannt, und eben die Alte hatte sie, aber die ist dann tot. Die Geschichte geht uns nichts an, wir sind absolut sicher vor James, vor dem jungen Erzähler, vor der Alten, vor der Nichte. Aber es geht etwas unglaublich Bannendes davon aus, wie James Situationen herbeiführt, von denen wir uns sagen, dass es sie beinahe gar nicht geben darf. Die Alte etwa, die immer ihre hundertjährigen Augen verborgen hält (Augen, der Himmel doch einmal für jenen sonst weiß Gott frauenverwöhnten Dichter damals), lässt diese Augen einen Moment lang sehen, ihn, den jetzt doppelt geblendeten ertappten jungen Mann (er nur ist ertappt, beim Stöbern in fremden Schränken); oder die Nichte, wirklich eine nicht recht attraktive Frau, macht dem jungen Forscher so etwas wie einen Heiratsantrag – und das Große ist: Was uns Lesern, sobald wir das kommen sehen, Angst machen könnte (wir sind verdorben), und ihm, dem jungen Mann, wirklich auch Angst macht, das ist in der Art, wie James davon berichtet, ein schöner, rührend-verbotener bezaubernder Vorgang.	d
Der Erzähler ist zu Besuch in Elstirs Atelier und überlegt sich, wie dieser das Meer gemalt hat. Den „Reiz“ von Elstirs „Seestücken“ sieht er „in einer Umwandlung der dargestellten Dinge, entsprechend derjenigen, die man in der Poesie als Metapher bezeichnet, und wenn Gottvater die Dinge schuf, indem er sie benannte, so schuf Elstir sie nach, indem er ihnen ihren Namen entzog oder ihnen einen anderen gab.“ Wie also müßte ein Kunstwerk aussehen, daß den Krieg malt wie Elstir das Meer? Könnte es uns, wie Prousts Erzähler meint, helfen, die verschwundene „menschliche Seite“ des Krieges zu verstehen? Die Frage ist nicht hypothetisch. Und ich zitiere Prousts Gedanken nicht aus Geistreichelei.	d
Der Staatsanwalt K. bevorzugt die Halbtotale (ein Ereignis aus gebührender Distanz betrachtet – nicht zu nah, nicht zu fern); der Verteidiger K. wählt, um den Fall aus der Sicht des Beschuldigten zu analysieren (was er dachte, fühlte und hoffte), am liebsten die Großaufnahme; der Richter schließlich bedient sich des Wechselbezugs von Naheinstellung und Totale: Zuerst in die Rolle des Angeklagten geschlüpft, ihm Herz und Schädel geöffnet, und dann vom Himmel der Gerechtigkeit herab, in langsamer Annäherung an die Realität, das Urteil gesprochen. Kluge, der Filmemacher, Jurist und Erzähler: Was solche Dreieinigkeit für die literarische Praxis bedeutet, zeigt exemplarisch – ein grandioses Traktat – der Bericht über den Untergang von Halberstadt am 8. April 1945.	b
Die beiden sind unsere Nachbarn in dieser Zeit. Doch nun erweist sich die Richtigkeit von Käte Friedemanns Wort („Die Rolle des Erzählers in der Epik“), wonach der Erzähler ein organischer Bestandteil seines eigenen Kunstwerks ist. Das heißt, wenn einer beim Erzählen „ich“ sagt, dann hat dieses Ich mit der Struktur der Geschichte viel, aber nicht so viel mit ihm selbst zu tun.	c
Ist denn , um an eine Analogie zu erinnern , in der neuern Zeit nicht auch oft die Existenz eines Homer bezweifelt worden ? Aber die Forschung kehrt immer wieder zu seiner Anerkennung zurück . Oder hat , wie auch wieder ganz neuerdings gemeint worden ist ( Butte , Das Alte Testament und die Ausgrabungen , 1903 , S. 36 ) , noch um das Jahr 800 der Erzähler von 1. Mos . 4 , 17 — 24 die große Flut nicht gekannt ? Diese Kenntnis wird erstens nicht durch die Bemerkung über die Erbauung der eben erwähnten Stadt Chanökh verhindert , denn ihr Untergang durch die Flut kaun vorausgesetzt sein , und trotzdem könnte sich die Kunde von ihr erhalten haben .	b
