text	label
Novelle. (Carl Schünemann-Verlag, Bremen, 82 S., 3,20 DM.) Ein neuer Erzähler von zupackender Wucht gibt im Gleichnis einer ukrainischen Bauerngeschichte ein Bild vom ständigen Verfall und von der ständigen Wiederaufrichtung der kirchlichen Autorität: Der verkommene Pope eines kleinen Dorfes mit einer prunkvollen alten Kirche wird Zeuge, wie in der Wirtschaft beim Wodka ein durch Trunk und Wettgier verarmter Bauer seine einzige Tochter in einer Wette mit dem brutalen Dorfvorsteher zum Einsatz gibt. Nachdem er erkannt hat, daß der Bauer die Wette durch Selbstmord zu gewinnen gedenkt, um sein Kind wieder in den Besitz seines Hofes zu bringen, kommt er ihm zuvor und sühnt mit seinem Opfertod die Schuld, die er durch Vernachlässigung seiner geistlichen Pflichten über das ganze Dorf gebracht hat. In der gleichen Nacht zündet ein Wahnsinniger die Kirche an, die mit all ihren Schätzen in Flammen aufgeht.	b
( Leipziger Tageblatt ) Ä^i ? Geschichten aus Holstein . Z^S^ Auch diese neue Sammlung der schnell beliebt gewordene » Erzählerin wird viele herzen erfreuen . Charlotte Nieses liebenswürdig-behagliches F-ibulirtalent , ihr gemütvoller Humor , ihre Gabe , originelle Charaktere , für die sie neben eener besondern Vorliebe auch besondern Spürsinn hat , uns anschaulich zu schildern , ihre lustige Art , das Rleinstadtleben mit seiner beschränkten Enge darzustellen , das alles bewährt sich wieder in diesen sechs hübschen Studien , die sich übrigens auch zum vorlesen in der Familie trefflich eignen . Alle tragen echi holsteinsches Lokalkolorit .	b
Handkes Utopie ist es, daß die Erzählung „sich erzählt“, daß der Erzähler aus ihr verschwindet. Aber gerade der Erzähler Handke ist in seiner Erzählung ständig aufdringlich anwesend, meldet sich belehrend zu Wort, stellt sich selber bedeutsame Fragen, gibt dem Leser die Unterweisung. Wie ein frommer Conférencier drängt er sich in die eigene Erzählung, applaudiert sich selber, als habe er Angst, man könnte ihn vergessen.	b
Und unter den Kunstmärchen giebt es vom Pantschatantra , das nach unserer Meinung fast ausschließlich aus solchen besteht , bis zu dem Goethe'schen Märchen eine unabsehbare Zahl von ächten . Statt dessen müßte man sagen , daß der Begriff in gewisser Hinsicht ein flüssiger ist . Ein Märchen ist da vorhanden , wo das Volk oder der einzelne Dichter und Erzähler von den ihm sonst bekannten und seine Seele beherrschenden Vorstellungen über die ursächliche Verbindung der sichtbaren und unsichtbaren Dinge , insbesondere soweit sie sich auf die menschlichen Zustände beziehen , ihm selbst unbewußt absteht und dafür eine bloße Aneinanderreihung von Bildern und Vorstellungen nicht nach den Gesetzen der Association von Ideen , sondern von Eindrücken der Phantasie und des Gemüthes walten läßt . Die Produktion ist in diesem Falle dem Verstände und dem Denken ganz entzogen , ohne daß sie deshalb unsinnig oder gehaltlos zu sein braucht . In dem anderen Falle , wo nach unserer Definition der Begriff Märchen nicht paßt , kann sehr häufig auch ein Zusammenhang der Dinge oder ein Pragmatismus der Weltanschauung vorausgesetzt werden , der von dem fortschreitenden Denken später als unzureichend oder irrig erkannt wird .	b
Schon vorher hatte Sastrow den Kaiser in xsrsvn » , wieder gesehen . Es war in der Nähe von Nciumbnrg — die Geschichte ist oft wieder erzählt — , da stand Karl auf freiem Felde , und als plötzlich ein Platzregen losbrach , nahm er sorglich sein Sammetbarett ab und barg es unter dem groben Filzmantel , den er hatte herbeiholen lassen , um sein Gewand zu schonen . „ Armer Mann , fügt der Erzähler dann hinzu , der etliche Tonnen Goldes Vorkriegen tönte , das humanen Hutlein und den Mcmtell aber von dem Regen nicht vorderben , sondern denselben viel lieber auf das blosse Haupt fallen lassen wölte . ' In der Tat , dieses Gemälde sticht gewaltig ab von dem Bilde Tizians , das den Sieger von Mühlberg hoch zu Roß und in vollem Waffenschmuck darstellt . Nicht lange darauf machte Sastrow die Bekanntschaft eines andern Reichsfürsten , der freilich zu dem sorgsam peinlichen Karl das gerade Widerspiel war , das war der Herzog von Liegnitz , das liederliche Pumpund Kneipgenie , der in dieser Beziehung nur noch von seinem Sohne Heinrich , dem aus Schweinichcns Denkwürdigkeiten so bekannt gewordnen fürstlichen Landfahrer , übertroffen wurde .	b
Die Charakterzeichnung überhaupt ist Längs starke Seite . In seinen reifern Sachen — und das ist weitaus die Mehrzahl — giebt es überhaupt keinen verzeichneten oder auch nur ungenügend gezeichneten Charakter . Ob er die goldne Kindheit , die begeisterte oder thörichte Jugend , die volle Kraft oder die närrische Schwäche des reifen Menschen , das Greisenalter in schöner Lebensbefriedigung oder in Todesreife darstellt — unmerklich läßt er alles so wahr Grenzboten IV 1898 45 Paul Lang als Erzähler lebendig werden , daß wir es selbst dabei miterleben . Ob er den Händler oder den Raubritter , den König oder den Nachtwächter , Mann oder Weib schildert , seine Gestalten sind in den meisten Erzählungen so lebenswahr , daß wir ihnen eben so gut auf der Straße begegnen könnten und zu ihnen dann sagen müßten : Jetzt hab ich doch gemeint , ich Hütte dich bloß bei Paul Lang gelesen ! Besonders gilt das auch von seinen zahlreichen Frauengestalten ; ich will nur die beiden Kernfrauen erwähnen : die Kastellanin und ihre Tochter .	b
Nun ist man — wie gesagt , schon seit lauger Zeit — am Werke , das Verhüllte zu erschließen , das sich Verlierende zu sammeln , das Wirkliche abzubilden , auf mancherlei Wegen mit gleichem , ja wachsendem Eifer . Das alte Gut von Volksmärchen und -geschichten , Sprüchen Volk und Jugend und Liedern , Vorstellungen und Redewendungen wird allenthalben aufgesucht und mit dem Gefühle zusammengestellt , daß es nicht nur etwas Wichtiges gelte , etwas , das der Mühe wert sei , sondern gewissermaßen etwas Heiliges , durch Echtheit und Tiefgründigkeit Geweihtes . Alle Mundarten werden von der Wissenschaft erforscht , alle Mundarten läßt die Dichtung wiedertönen , ein Erzähler von Volksgeschichten folgt dem andern , um ihn an Treue zu überbieten . Wie lockt das Volksschauspiel , so oft es geboten wird ! Wie gefallen die Volkstrachten , wo sie noch bewahrt werden !	b
Der Angelpunkt der Handlung ist der Erfolg eines Schauspiels , über dessen Gehalt , Ausgang , Auffassung und Darstellung unendlich lauge Debatten geführt werden , die uns schließlich doch zu keiner rechten Kenntnis des viclgelvbten Stückes verhelfen können . Indes , diesen anachronistischen und novellistischen Charakter des ganzen Entwurfs außer Acht gelassen , fehlt es der Darstellung der einzelnen Figuren — mit Ausnahme des Frießhardt-Leuthold — und der Führung der Handlung so vielfach an der rechten Kunst , daß auch in dieser Richtung das Lesen dieser überbreiten Geschichte nicht zu den wünschenswertesten Genüssen gerechnet werden kann . Schon ihr Titel mit seinem alttestamentarischen Anklange ist irreführend ; nicht die « Sünden der Väter &quot; sollte es heißen , sondern weit richtiger : „ Die sündigen Väter . &quot; Denn nach dem Gange der Handlung zu schließen , war es dem Erzähler nicht um die Nachwirkung der Sünden der Väter in die folgenden Geschlechter zu thun , sondern die sündigen Väter selbst sind sein Thema . Er will , übrigens nnoriginell genug , den Satz durchführen , daß die sittliche Gerechtigkeit in dieser Welt durchaus ungleich verteilt sei ; er will zeigen , wie dieselben Sünden bei verschiednen Menschen sich verschieden rächen , je nach dem sittlichen Werte des Einzelnen , und zwar im umgekehrten Verhältnisse — eine Alltagsweisheit , Dabei sind ihm künstlerisch acht die Sünden , sondern die Sünder interessant , was ein fatales Uebergewicht der Charakteristik über die Handlung hervorruft . Die drei Väter , die er aufstellt , haben sämtlich uneheliche Kinder ans dem Genüssen , und zwar alle drei Mädchen , deren Mütter teils gestorben , teils verdorben sind und nicht in Betracht kommen .	b
In einer der schönsten Erzählungen „ Schadchen Levy ' schildert er einen Juden , der gar nicht jüdisch ist , 'eine selbstlose , ideale Künstlernatur im Kontrast mit der Umgebung von Geldmenschen , und mau muß an die Wahrheit seiner Zeichnung glaube » . Die Elsüsser Bauern und zumal die Elsässerinnen schildert er als einen heitern Menschenschlag , und es verdient alle Achtung , zu sehen , wie geschickt er wenige Motive vielfach zu wenden und alten ein neues Gesicht zu geben weiß . Kurz : mau gewinnt diesen Erzähler aufrichtig lieb wegen seiner Geradheit und Naivität ; mau freut sich zu beobachten , wie er von einer Erzählung zur andern mehr Herrschaft über die Form gewinnt , und uur eins findet man zu tadeln : die Nachlässigkeit des sprachlichen Gewandes , worin sich diese Geschichten darbieten . Es trägt allerdings zum Lokalkolorit viel bei , wenn Sommers Elsässer ein mit französischen Brocken untermischtes Deutsch sprechen ; besonders heiter wirkt es in den drei Judengeschichten . Allein auch seine eigne Sprache weist zu viel Fremdwörter auf , auch viele Flüchtigkeiten und Druckfehler , und es wäre verdienstlicher gewesen , wenn der ehrenwerte Herausgeber diese Mängel sorgfältig getilgt hätte , anstatt in der Einleitung allznhohes Lob ans den Dichter zu häufen .	b
Nun hat gerade in der Schweizer Prosa der Reißer seinen Rang. Friedrich Dürrenmatt hat außer der „Panne“ noch einige andere ausgezeichnete Kriminalgeschichten geschrieben, die neben Graham Greenes„Entertainments“ bestehen, und vor ihm hat Friedrich Glauser – jetzt bei Dürrenmatts Zürcher Verlag „Die Arche“ neu gedruckt – den „Wachtmeister Studer“ geschaffen und mit ihm viel mehr als bloß eine helvetische Variante des Kommissars Maigret, auch wenn Verwandtschaften vorhanden sind. Nach Glauser und Dürrenmatt ist ein dreißigjähriger Schweizer Erzähler jedenfalls nur traditionsbewußt, der einen Erstlingsroman als „Krimi“ konzipiert. Nur graut Brechbühl vor keiner Schablone des Genies. Da heißt es etwa: „,Tun Sie, was wir sagen, oder wir knallen Sie beide ab!‘ Mit einer tückischen Bewegung hatte Kutscher blitzschnell die Pistole gezückt.“ Und am Ende wird, wie schon gesagt, der Auftraggeber dieser beiden Berufskiller durch einen „Elektrorevolver“ getötet, über dessen Konstruktion wir schon früher informiert wurden.	b
Ein so eigentümlicher und selbständiger Schriftsteller wie Fontäne will mit seinem eignen Maßstabe gemessen sein , jeder andre ist für ihn zu lang oder zu kurz , und der Maßstab jener Wahrheitsdarsteller , bei denen die Wahrheit erst mit dem Schmutz anfängt , ist vollends zu grob und zu klobig für den feinen Seelenkenncr und scharfen Weltbeobachter . Aber wen » wir auch die selbständige Natur und die innere Berechtigung Fontanes , seiue besondern Wege zu gehen , rückhaltlos anerkennen , so brauchen uns doch diese Wege nicht an jeder Stelle zu gefallen , ja es kann uns die Besorgnis beschleichen , daß er auf einem oder dem andern Seitenpfade dem letzten Ziel aller poetischen Darstellung , der poetischen Wirkung , eher ferner als näher rücke . In dem neuen Roman Quitt' ) verläßt der Erzähler — und das ist immerhin ein Gewinn , weil es ihn vor der in der Dichtung unleidlichen Spezialität bewahrt , die bekanntlich etwas ganz andres ist , als die Erkenntnis der Schranken des eignen Vermögens — den Boden der Reichshauptstadt und führt den Leser in der ersten Hälfte und auch wieder am Schlüsse des Buches in ein paar Dörfer am Fuße des Riesengebirges , die allerdings episodisch von Berliner Sommergästen belebt werden . Die andre Hälfte spielt gar auf amerikanischem Boden , in und bei der Mennvnitenniederlassung Nogat-Ehre , im Jndianergebiet , südlich von Kansas . Der Held der Geschichte ist ein junger schlesischer Stellmacher Lehnert ( Lienhart ) Menz , der unter den Gvrlitzer Jägern gedient und sich im Kriege von 1870 ausgezeichnet hat , derart , daß Quitt .	b
"Doch nicht etwa in dem leider längsten, sich über 100 Seiten hin ödenden Spaß über das Mediengerücht, er habe etwas gehabt oder noch mit einer gewissen Anke Engelke? Hier, wo er scheinbar auftaucht, ist er am unsichtbarsten, zum Talkshow-Blödmann reduziert, das Opfer der eigenen leer laufenden Witzmaschine. Nein, wir müssen ihn wohl wie jeden Erzähler dort suchen, wo er, statt nur Redeweisen oder sich selbst als Gagzielscheibe, fremde Figuren auftreten lässt. Was er selten versucht, aber zwei-, dreimal dann doch. Da ist etwa dieser so genannte ""junge Mann"", der seine Geliebte auf Zeit verloren hat (ein Allerweltsfall), aber von ihr als Abfindung (der Gag) 25 000 Mark ausbezahlt bekommt."	b
Freilich mag der Ruch des Niedlichen, der der Rede vom Kleinod anhaftet, auch durch die Person des Autors hervorgerufen werden: Der heute 91jährige Heinesen ist zwar mit Abstand der bedeutendste Autor seines Landes, doch in diesem Land leben nicht mehr Menschen als in Lingen an der Ems. Und der einzige andere Schriftsteller der Färöer-Inseln, von dem wenigstens die Experten schon gehört haben, nämlich Heinesens Jahrgangskollege Joergen-Frantz Jacobsen, starb bereits vor mehr als einem halben Jahrhundert. Es ist an der Zeit, den färöischen Erzähler William Heinesen zu entdecken, aber es wäre doch falsch, ihn nur als färöischen Erzähler zu entdecken – eben jener Gefahr der Verniedlichung wegen, die darin steckt. Und vielleicht wäre es – das vorliegende Buch zum Maßstab genommen – sogar falsch, ihn überhaupt als Erzähler zu entdecken: In „Der Turm am Ende der Welt“ wird nämlich im klassischen Sinne nichts erzählt, sondern eher beschworen und entworfen. In dem „Roman“, wie die behelfsmäßige Gattungsbezeichnung im Untertitel lautet, tritt an die Stelle einer linearen Handlung ein Kaleidoskop eigenständiger Bilder, die lediglich nach der Ordnung der Zeit (die eher eine Un-Ordnung ist) organisiert sind.	b
Golo Mann las viel, verfügte zunehmend über ein stupendes Wissen und hatte ein erstaunliches Gedächtnis, wie seine Freunde und Weggefährten bezeugen. Zudem konnte er sich schon in frühen Jahren gut in andere Personen hineinversetzen – eine entscheidende Voraussetzung für den historischen Erzähler, als der er schließlich berühmt wurde. Dass Golo Manns Art der Geschichtsschreibung, narrativ und mehr auf den einzelnen Menschen als auf Strukturen bezogen, von Fachkollegen als konservativ und altbacken, ja unwissenschaftlich kritisiert wurde, gehört zu den tragischen Seiten seines Lebens.	b
Aber ich bin überzeugt , daß ein späterer Schriftsteller , der die Zeit uach dem Sturz des zweiten Kaiserreichs zu schildern beabsichtigt , nicht in den lichtlosen und infolge ihrer Einseitigkeit unwahren Schöpfungen Zolas , fondern in deu Büchern Daudets die zuverlässigere » Quellen erblicken wird . Und wie die lebensvollen Romane von Dickens , obwohl seit dein Erscheinen der vollendetsten mehr als vier Jahrzehnte verstrichen sind , dem gebildeten Leser noch heute einen Genuß bereite » , wie wenige Dichtungen zeitgenössischer Schriftsteller , so wird auch noch ein späteres Geschlecht jenen durch treffende Satire und frischen Humor ausgezeichneten Büchern Daudets Geschmack abgewinnen . Daudet als Humorist und Satiriker von Gelo Buchwald er erste Roman , der Daudets Namen weit über die Grenzen seines Vaterlandes hinaustrug , „ Fromont^un . und Rister hör . ' , verdankt seinen großen Erfolg außer andern trefflichen Eigenschaften dem bei französischen Erzählern nicht gerade häufig vorhandenen Humor . Besonders gefiel die Figur des verbummelten Schauspielers Delvbellc , der sich in seiner schäbigen Existenz an seinem frühern , nur von seiner Einbildung geschaffenen Ruhm aufrichtet , von der Zukunft uoch große Erfolge erwartet , sich von der sauern Arbeit seiner Frau und seiner Tochter erhalten läßt und von den armen Frauen obenein in dein lächerlichen Wahn , daß er der Kunst nicht entsage » dürfe , sonder » weiter kämpfen , d. h. auf ihre Kosten gut leben und faulenzen müsse , gutmütig unterstützt wird . Diese Bewunderung ist nicht unberechtigt , denn Delvbelle ist unstreitig eine wohlgelungene Figur , aber der Charakter ist trotz eigentümlicher Züge in seinen Grundlinien doch nicht originell .	b
Die Nomanform ist ihm nur das geeignetste Mittel , diese Tendenz in den weitesten Kreisen zu verbreiten , und da er sich auf die Künste der Spannung und Rührung wohl versteht , so erreicht er auch seinen Zweck in ausreichendem Maße . Eine Prüfung verträgt allerdings solch ein Roman nicht . Der Erzähler stellt sich von vornherein auf einen einseitigen Standpunkt , er nimmt eine Abstraktion vor , eine Trennung von unlösbar miteinander verwickelten Mächten , den zufälligen , äußern , materiellen und den sittlichen , um seine Anschauung recht drastisch zu beweisen , und dadurch wird sein Bild unwahr . Denn jedes Menschenleben ist das Produkt des untrennbaren Jneincmderspiels der Verhältnisse und des Charakters , Lindau will nur die Verhältnisse vorführen . Er will uns nachweisen , daß die gesellschaftlichen Vorurteile und Zustände einem armen Mädchen der Großstadt es schlechtweg unmöglich machen , ohne seine Tugend zu verlieren und ohne zu heiraten , das Leben zu fristen .	b
Aber es hat nichts von der Widerwärtigkeit an sich , worin sich heute die Erzähler solcher Geschichten aus dem täglichen Leben des niedrigsten Volkes nicht genng thun können , und der Schluß ist versöhnlich . Der Band enthält noch fünf weitere Novellen . Den meisten ist in der Form eigentümlich , daß der Erzähler mit auf den Schauplatz der Handlung tritt . Aber abgesehen davon : sie haben alle , um dieses Modewort hier einmal zu gebrauchen , eine persönliche Note . Und die Persönlichkeit ist , was keineswegs immer der Fall ist , wo man das Wort anwendet , dem Leser sympathisch .	b
Oder er erhält eine Audiokassette per Post, auf der die alte Tochter des einstigen Theaterautors und späteren Ehevermittlers ihre offensichtlich idealisierte Lebensgeschichte zum Besten gibt. Zwischen diese spannend geschilderten, von Tangoreminiszenzen untermalten Szenen drängen sich schattengleich andere, behutsam angedeutete Bilder: die ungewöhnliche Karriere einer »Guerillera«, die Erinnerung an die Verfolgungen im Reiche des Zaren oder an die antisemitischen Ausschreitungen in Argentinien im Jahre 1919, das ferne Rumoren des Zweiten Weltkriegs. Bis dem Erzähler gegen Ende seines mit geradezu kriminalistischer Akribie geschriebenen Berichts klar wird, »wie unmöglich es ist, andere Menschen wirklich zu kennen, in den Sinn ihres Handelns einzudringen«. Robert Schopflocher Edgardo Cozarinsky: »Man nennt mich flatterhaft und was weiß ich...« Aus dem argentinischen Spanisch von Sabine Giersberg - Verlag Klaus Wagenbach, Berlin 2007 - 124 S., 16,50 Euro	b
Ist denn , um an eine Analogie zu erinnern , in der neuern Zeit nicht auch oft die Existenz eines Homer bezweifelt worden ? Aber die Forschung kehrt immer wieder zu seiner Anerkennung zurück . Oder hat , wie auch wieder ganz neuerdings gemeint worden ist ( Butte , Das Alte Testament und die Ausgrabungen , 1903 , S. 36 ) , noch um das Jahr 800 der Erzähler von 1. Mos . 4 , 17 — 24 die große Flut nicht gekannt ? Diese Kenntnis wird erstens nicht durch die Bemerkung über die Erbauung der eben erwähnten Stadt Chanökh verhindert , denn ihr Untergang durch die Flut kaun vorausgesetzt sein , und trotzdem könnte sich die Kunde von ihr erhalten haben .	b
Es ist ein Buch , vor dein man ästhetische Maßstäbe schließlich willig aus der Hand legt , ganz hingegeben an den Reiz der Erzählung ; nimmt man sie dann aber wieder auf , so merkt man erstaunt , daß man sie gar nicht zu verkleinern braucht , denn auch ästhetisch hält sich dies schlichte Werk vollkommen , weil es so ganz und gar voller Leben , voll wahrer Menschlichkeit und in seiner Schlichtheit nicht ohne die Tiefe ist , aus der allein Schicksal und Anteil erwachsen . Deutsche Romane von Heinrich Spiero em deutschen Roman geht es merkwürdig , und man wäre geneigt , Florian Geyers Wort „ Dank bei den Deutschen ist nit zu erjagen &quot; auf sein Schicksal anzuwenden . Denn kaum , daß der Rausch der großen , oft verdienten , manchmal auch unverdienten Erfolge ein wenig verebbt ist , da ertönen schon überall wieder Klagen über die nachlassende Kraft der Erzähler , über das sinkende Niveau der Bücher . Die Klage ist durchaus unberechtigt und hat ihre Wurzel lediglich darin , daß wir in der Tat in den letzten Jahren , besser gesagt , in den letzten beiden Jahrzehnten , durch eine ungewöhnliche Zahl vortrefflicher Werke verwöhnt worden sind . Das aber gibt uns noch kein Anrecht , zu erwarten , jedes neue Jahr werde uns Bücher bescheren wie Sudermanns „ Frau Sorge &quot; , Polenzens „ Büttnerbauer &quot; und „ Grabenhäger &quot; .	b
Ein litterarisch denkwürdiges Ereignis bleibt sein „ Tag des Gerichts &quot; i » jedem Falle — droh der Kälte der Wiener Kritik . IIIoritz Wecker 2 ^osegger als Dramatiker aß sich ein erfolgreicher Erzähler mit dem Ruhme , ein guter Novellist zu sein , nicht begnügt , sonder » auf die Bühne kommen will , darf keineswegs immer bloß durch das Bedürfnis , reichere Einnahmen zu erzielen , erklärt werden , wie es boshafte Rezensenten gern thun . Die Bühne hat durch die ungleich mächtigere Wirkung , die sie , mit dein Buche verglichen , ausübt , noch auf jeden Dichter einen dämonischen Reiz geübt ; ein Bühnenwerk beschäftigt auch die Kritik » ud Rosegger als Dramatiker das Publikum weit nachhaltiger als eine Erzählung , Darum ist es sehr begreiflich , daß sich P. K. Roseggcr an dem Ruhme , einer der gemütvollsten deuischeu Erzähler zu sein , nicht genug sein läßt und die Bühne zu gewinne » strebt . Nur daß man diesem Bestreben ungläubiger zuschauen dürfte , als ähnlichen Versuchen andrer berühmten Erzähler , Nvseggers eigentümliches Talent liegt in der tief und sein empfundenen kleinen Geschichte , im Genrebild ; seine Versuche , einen größern Rahmen auszufüllen , sind nicht gelungen , er hat immer nur viele kleine Bildchen in den Nahmen hineingestellt .	b
Zur Feder des Gelehrten hat sich der Pinsel des Malers gesellt , um die innern Gesichte , in denen die junge Germanenwelt ihre „ kühnen überirdischen Träume' geschaut hat , in feste Formen zu bannen . Käme der Text allein in Betracht , so würde Walhall wie wenig andre Bücher geeignet sein , von dem germanischen Götterglanben , dessen Bild unsre Dichter des neunzehnten Jahrhunderts durch bewußte Umgestaltung vielfach gefälscht haben , richtigere Vorstellungen zu verbreiten . Denn in W. Ranisch , einem schon bewährten jüngern Forscher , hat der Gegenstand einen zuverlässigen' ) und geschmackvollen Erzähler gefunden . Was den Bilderschmuck betrifft , so hat der Verleger alles angewandt , ein sogenanntes Prnchtwerk zu schaffen , und in der Farbenpracht auch wohl alles erreicht , was Dreifarbendruck zustande bringen kann . Einzelne Bilder find auch ganz fein und hübsch , und das Dekorative ist es überhaupt , aber damit ist das Lob , ans das der Maler Anspruch machen kann , auch erschöpft .	b
Endlich lebt noch eine ganze Reihe von Leuten , welche die Geschichte jener Zeit mitgemacht haben und aus deren literarischem Nachlaß für die Zukunft noch die eine oder andre Aufklärung zu erwarten steht . Auch der Verfasser des Buches , welches uns zu diesen Zeilen die Anregung giebt , * ) sieht sich genötigt , wiederholt zu versichern , daß ihm manche Dinge bekannt geworden seien , die er aber nicht veröffentlichen dürfe , und daß er viele Urkunden , so besonders den Briefwechsel zwischen Friedrich Wilhelm IV . und dem verstorbenen Oberpräsidenten von Pommern , Sensst von Pilsach-Gramenz , gelesen habe , ohne hierüber etwas mitteilen zu dürfen . Bei einem solchen Stande der Dinge kann von einer objektiven Beurteilung der Politik des Königs keine Rede sein ; der Leser ist nicht in der Lage , aus den geschilderten Thatsachen sich selbst eine Meinung zu bilden , sondern muß manches und nicht das am wenigsten Wichtige hinnehmen lediglich auf den Kredit des Erzählers . Dieser Erzähler trat im Jahre 1844 zu den beiden vertrauten Ratgebern des verstorbenen Königs , dem Hausund Domänenminister Grafen Anton zu Stolberg-Wernigerode und dem erst kürzlich verstorbenen Freiherrn Senfft von Pilfach , in eine Vertrauensstellung , welche ihm ermöglichte , mehr Dinge zu erfahren als viele andre , und er besitzt andrerseits — was hier nicht hervorgehoben zu werde » braucht — ein feines Ver * ) Die Politik Friedrich Wilhelm ( sie ) IV . Von Hermann Wagner , Wirklicher Geheimer ( sie ) Oberregierungsrat .	b
Ein kurzer Auszug aus den : sehr lebendig geschriebnen Bericht dürfte die Leser interessieren , um so mehr , als Konsequenzen verschiedner Art daraus gezogen werden können . Der Versasser , der sich als General Langeroy unterzeichnet , erzählt , daß er am Nachmittag des 23. Oktobers im Cercle zu Paris seine gewohnte Partie gespielt habe mit General Brcmgere , dem Generalissimus der französischen Armee , dem Senator Ouvrard und dem Direktor der Msriüte . Da habe ein Diener eine Depesche für den General Brcmgere gebracht , aus deren Form — gelb mit blauem Siegel — der Erzähler sofort gesehen habe , daß sie vom Chef des Generalstabes komme . Brcmgere sei beim Lesen der Depesche abläßt , seine Züge hätten sich verzogen , und er habe sich schnell erhoben mit der Bitte , ihn zu entschuldigen , da der Minister ihn sofort zu sprechen wünsche . Zugleich habe er ihm — Langeroy — zugeflüstert : Man macht sechs Korps Eine französisch , : Kricgsphantasie mobil !	b
Deutscher Frauen häuslich treues Wesen hat Friede ! Merzenich in „ Der fremde Vogel & quot ;( Verlag des Bibliographischen Instituts , Leipzig ) französischem Kokottentum in einem noch während der letzten Kriegszeit spielenden , aber trotzdem höchst lesenswerten Romane gegenübergestellt und damit eine künstlerische Spiegelung zweier so von Grund aus gegensätzlicher Volkscharaktere geschaffen , daß wohl mancher Leser darüber nachdenklich werden möchte , ob dies Buch nicht gerade zur rechten Zeit gekommen ist , verkehrten Anbiederungen zu begegnen , die , wohleingcsädelt , uns in unserem bewußten , allein auf Erstarkung bedachten Volkstum nur lähmen sollen . Wo dieses Volkstum wurzelt , wo die starken Quellen unserer Kraft sind , das will ein neuer und junger Mecklenburger Erzähler von starkem Können , Willy Harms , uns zeigen in seinem zweiten Buche „ Tage und Nächte des Hallerhofes & quot ;( Grethlein u. Co. , Leipzig ) , einem unaussprechlich keuschen und herben , eigenwilligen und starkmütigen , echten deutschen Bauernroman aus Norddeutschland . Harms schickte ihm voriges Jahr den ersten ( ebenfalls in sich abgeschlossenen ) Band „ Das Magdtum Doree Brüsehavers &quot; vorauf , auf welchen ich bei dieser Gelegenheit nochmals hinweisen möchte und muß , denn gerade jetzt haben es diese jungen , aufstrebenden Erzähler — Harms ist ein schwer mit sich ringender Dorflehrer — tausendmal schwerer als je , beachtet zu werden und . emporzukommen . Da ist dann noch ein Dorfschullehrer mit seinem Erstlings g. Neue deutsche Romane hunde , welchem der Staackmannverlag die Wege in die Welt bereiten hilft : Hans Sterneder mit seinem „ Bauernstudent &quot; voll eigenen Erlebens .	b
Er verfällt schon hierdurch in eine Unwahrheit , die eine conventionelle , aber in einem bestimmten Umfang künstlerisch berechtigte ist , weil sie in der Natur seiner Kunst und ihrer Darstellungsmittel begründet liegt . Niemand nimmt Anstoß daran , daß der Romanschreiber uns in dreißig oder vierzig Stunden das erzählt , was in Wirklichkeit viele Jahre umfaßt . Doch wenn der Naturalist dies auch aus dieselbe Zeit ausdehnen wollte , würde er mit den Mitteln des Erzählers wohl alles bis ins einzelnste so zur Darstellung bringen können , als es sich in Wirklichkeit darstellte ? Würde er behaupten können , das alles mit eignen Sinnen wahrgenommen , ja nicht bloß wahrgenommen , sondern auch noch studirt und analysirt zu haben ? Behaupten können , daß er bei seiner Darstellung nicht noch andre Erfahrungen benutzt , hier einzelnes unterdrückt , dort durch etwas andres ersetzt und ergänzt habe ?	b
So leerte sie den Becher . Das ist der Bericht des Livius , welchem man ansieht , daß bereits die Sage und vielleicht die Kunst an der Ausmalung der Anekdote gearbeitet hatte . Andere Erzähler bringen die Einzelheiten dieser Geschichte durch kleine poetische Zusätze in festere Verbindung : Masinissa sei schon früher als Jüngling der Sophoniba verlobt gewesen ; ferner , sie habe ihm , da er als Steger der Hauptstadt Cirta nahte , einen Boten entgegensandt , der die Vermählung mit Syphax durch Zwang entschuldigte ; dann . Masinissa habe ihr selbst im Geheimen auf fliegendem Rosse das Gift gebracht und die Wahl gelassen , ob sie lieber trinken wolle , oder aus freiem Willen sich den Römern überliefern . Nur diese Worte habe er gesprochen , dann sei er davon gejagt , sie 21 * aber habe der Amme den Becher gezeigt , diese ermahnt , nicht zu weinen , denn sie sterbe rühmlich , und habe hochsinnig den Becher geleert .	b
