text	label
Während Raabe ganz Dichter und der Einseitigkeit politischer oder religiöser Tendenz abgeneigt ist , ist Hansjakob ein bewußter Tendenzschriftsteller , der seinen Zusammenhang mit der Loelysia militans , seine lveihuachtsbücher Streitfertigkeit in ihrem Interesse unbefangen zeigt . Wo Rande mit klarem Blick die Grenzen der Bildung gegenüber den tiefern Quellen menschlichen Wertes und Glücks erkennt und mit überlegnem Humor oder leichtem Spott die Ausschreitungen und Anmaßungen der Bildung zurückweist , da bringt der katholische Pfarrer einen ehrlichen und herzlichen Bildungshaß mit . Hansjakob dürste hierin weit eher mit seinem allemannischen Stnmmgenossen und protestantischen Gegenfüßler , dem großen Berner Erzähler Jeremias Gotthelf ( Albert Bitzius ) verglichen werden , als mit Raabe . Und doch trifft der Vergleich wieder nicht zu , denn wenn Jeremias Gotthelf auch wie Hansjakob ein gewaltiger Kämpfer war , der die Donner der strafenden Kanzelrede in die Erzählung hineintrug , so übertraf er doch an unbewußten Künstlersinn , an energischem Drang zum Plastisch-Anschaulichem , an gestaltender Kraft selbst Wilhelm Raabe sehr bedeutend . Hansjakob aber steht in dieser Richtung weit unter Raabe ; sein Bedürfnis künstlerischer Begrenzung und gleichmäßiger Ausgestaltung , sein episches Talent ist viel geringer als das des Norddeutschen , er wird von der Stoffüberfülle , die ihm zu Gebote steht , viel stärker überwältigt als der Verfasser des „ Hungerpastors &quot; und des „ Horns von Wcmza . &quot; Den Hauch kräftiger , ja derber Gesundheit hat er mit dem Schweizer Erzähler gemein .	b
Eine Bestätigung dieser Einsicht ist die Wirkung von Kleist, der für viele ein nicht ungefährliches Vorbild geworden ist. Gefährlich ist für jeden Erzähler das Kleistsche Modell der Wahl eines durch Einzigartigkeit überwältigenden Stoffs: Wenig wird so blass in der Lesererinnerung wie der größte Teil verblüffender, auf Spannungserzeugung angelegter Geschichten.	b
Die Charakterzeichnung überhaupt ist Längs starke Seite . In seinen reifern Sachen — und das ist weitaus die Mehrzahl — giebt es überhaupt keinen verzeichneten oder auch nur ungenügend gezeichneten Charakter . Ob er die goldne Kindheit , die begeisterte oder thörichte Jugend , die volle Kraft oder die närrische Schwäche des reifen Menschen , das Greisenalter in schöner Lebensbefriedigung oder in Todesreife darstellt — unmerklich läßt er alles so wahr Grenzboten IV 1898 45 Paul Lang als Erzähler lebendig werden , daß wir es selbst dabei miterleben . Ob er den Händler oder den Raubritter , den König oder den Nachtwächter , Mann oder Weib schildert , seine Gestalten sind in den meisten Erzählungen so lebenswahr , daß wir ihnen eben so gut auf der Straße begegnen könnten und zu ihnen dann sagen müßten : Jetzt hab ich doch gemeint , ich Hütte dich bloß bei Paul Lang gelesen ! Besonders gilt das auch von seinen zahlreichen Frauengestalten ; ich will nur die beiden Kernfrauen erwähnen : die Kastellanin und ihre Tochter .	b
Was mich veranlaßt , auf diese einzige aller Privatgalerien das Interesse der Leser zu lenken , ist ein kürzlich erschienenes Buch des Grafen , welches gewissermaßen die Biographie seiner Sammlung enthält . * ) Das Buch hat einen zwiespältigen Eindruck in mir hervorgerufen . Mit lebhafter Theilnahme bin ich der liebevollen und doch so bescheidenen Schilderung des allmählichen Wachsthums dieser Sammlung gefolgt , einer Erzählung , die ein doppeltes Interesse dadurch gewinnt , daß persönliche Erinnerungen an die Künstler , welche zu der Galerie beigetragen haben , hinein verwoben sind . Aber nicht minder lebhaft war das Bedauern , zu sehen , daß der liebenswürdige Erzähler von der Krankheit , welche unser ganzes öffentliches Leben , das politische zumal , vergiftet hat , dem Pessimismus , ergriffen ist . Man traut seinen Augen kaum , wenn man am Schlüsse des Buches die Summe eines thatenreichen Lebens i » folgenden schwarzgalligen Sätzen gezogen findet : „ Bei der eisigen Kälte und tödtlichen Gleichgiltigkeit , welche die ganze deutsche Nation von jeher meinem eignen geistigen Schaffen gezeigt hat und noch jetzt zu zeigen fortfährt , wo mein Abend hereinbricht , liegt es wohl oft nahe , daß mich tiefe Niedergeschlagenheit befällt und daß ich den Wunsch nicht zurückweisen kann , ich möchte lieber in England oder Italien , in Frankreich oder Spanien geboren worden sein . ' Es ist betrübend , solche Worte aus dem Munde eines Dichters zu hören , auf deu die edlern Geister der Nation immer stolz sein werden .	b
Kuno Fischer giebt noch den Druck von 1728 fälschlich als den ältesten an . Die Fanstdichtungeu der Sturmund Drangzeit Faust : die Fausttragödie wurde zur Komödie , und als solche lebte sie auch auf dem Marionettentheater fort . Trotzdem war im Volksschauspiel der titanische Charakter des Faust weniger verloren gegangen , als in deu Volksbüchern ; zwar überwucherte hier das äußerlich Grausige , Spektakelmäßige und das Komische wie dort das Moralisiren des Erzählers und die rein sinnliche Seite an Faust ; aber wir finden im Schauspiel gelegentlich doch Stellen , die mit allem Nachdruck auf den tiefen geistigen Gehalt der Sage hinweisen , so z. B. wenn der Geist Auerhahn im Volksschauspiel vou Christoph Wagner , der als ein schwächerer Abklatsch Fausts erscheint , zu dem ihn beschwörenden sagt : , , Edler waren deines Freundes Fausts Befehle , dich hat Not und Begierde nach Genuß , ihn Not und hoher Erforschungsgeist in unsre Gewalt gebracht , und als er sah , daß seine grenzenlose Wißbegierde nicht befriedigt wurde , dann erst fiel er in den Taumel zügelloser Leidenschaften . ' Aus solchen Stellen trat der aufstrebenden Dichtergeueration der echte Kern der Faustsage entgegen , der sie begeistern konnte . Fausts grenzenloser Forschungsdrang wurde auch der Ausgangspunkt des ersten Faustdramas des vorigen Jahrhunderts : des Lessingschen Faust .	b
Ist es mehr als Zufall, daß zwei der stärksten Bucherfolge des letzten Herbstes das zweigeteilte Berlin zum Vorwurf haben? „Zwei Ansichten“ der zweigeteilten Stadt gab Uwe Johnsons neuer Roman. Aber auch ein handfester, dem Experiment eher abgeneigter Erzähler wie Simmel griff nach demselben Thema in seinem Buch – Johannes Mario Simmel: „Lieb Vaterland, magst ruhig sein“; Verlag Droemer Knaur, München; 623 S., 22,– DM. Der Vergleich lohnt, denn die beiden Erzähler befinden sich so ziemlich an entgegengesetzten Punkten des deutschen Literaturspektrums. Da stehen die intellektuelle Kühle Uwe Johnsons und die saftige, Spannungen nicht abholde Erzählkunst Simmels gegeneinander, gläserne Durchsichtigkeit gegen effektsichere Konstruktion, Experiment gegen solides Fabulieren.	b
Pavese hat nicht nur mit seiner Veranlagung und vielleicht mit den Spuren seiner vaterlosen Kindheit gerungen, sondern auch mit einem Problem des Erzählens, das er 1939 so formuliert hatte: „Wir wollen den Erfahrungsreichtum des Realismus und die Empfindungstiefe des Symbolismus und suchen eine Balance zwischen diesen beiden Gegensätzen.“ Wir verstehen, daß diesem großen Deuter der amerikanischen Literatur dennoch – es ist eine Bemerkung aus seinem letzten Jahr – Thomas Mann als der größte zeitgenössische Erzähler gilt. Er ist auch kein bloß literarisches Problem, dieser Widerspruch zwischen Realismus und Symbolismus.	b
Mag sein, dass Celan sich von seiner Bekanntschaft mit Thomas Zugang zu den Heiligtümern der Pariser Szene erhoffte. In der französischen Literaturgeschichte des 20. Jahrhunderts ist Thomas vor allem als Erzähler eine fixe Größe. Die Surrealisten um André Breton kannte er, aber nur mit dem oftmals mystifizierten Außenseiter Antonin Artaud war er enger befreundet.	b
Bald interviewt Lynn den älteren Schriftsteller aus der Alten Welt für sich, aus Neigung. Mit ihren kleinen Verhören setzt die Frau die in sich kreisend:, immer tiefer bohrende Bewegung der Selbstbefragung des Mannes in Gang. Der sich von Frage zu Frage vorantastence Gang der Erzählung ist mit der weiblichen Hauptfigur einer Interviewbegleiterin stimmig verbunden und verrät das handwerkliche Geschick des Erzählers ebenso wie die Wahl des Ortes dieser kleine Love Story zwischen einem über Alter und Tod meditierenden Mann und einer um mehr als die Hälfte jüngeren Frau, von der ausdrücklich gesagt wird, sie sei vom gleichen Jahrgang wie Frischs ältere Tochter. Montauk ist der indianische Name für eine kleine Ortschaft an der äußersten nördlichen Spitze der New York vorgelagerten Insel Long Island, 110 Meilen von Manhattan. Unwirklich unsicheres Insel-Land, weltverloren.	b
„Zwei Ansichten“ der zweigeteilten Stadt gab Uwe Johnsons neuer Roman. Aber auch ein handfester, dem Experiment eher abgeneigter Erzähler wie Simmel griff nach demselben Thema in seinem Buch – Johannes Mario Simmel: „Lieb Vaterland, magst ruhig sein“; Verlag Droemer Knaur, München; 623 S., 22,– DM. Der Vergleich lohnt, denn die beiden Erzähler befinden sich so ziemlich an entgegengesetzten Punkten des deutschen Literaturspektrums. Da stehen die intellektuelle Kühle Uwe Johnsons und die saftige, Spannungen nicht abholde Erzählkunst Simmels gegeneinander, gläserne Durchsichtigkeit gegen effektsichere Konstruktion, Experiment gegen solides Fabulieren. So verschiedenen Zielen beide Autoren nachstreben: Man sollte Simmels auf einer traditionellen Technik des Erzählens basierendes Buch nicht geringschätzen.	b
Das Buch ist eine Sammlung von kleinen Perlen der verschiedensten Art . Wer die erste , Mannuckerle und Mannickerle , gelesen hat , mit dem Schlußseufzer der braven Magd Babett : „ O du grundgütiger Himmel , ich sollte die Madam sein ! &quot; — jeder kann es im Laden stehend lesen — , der wird das Buch mit nach Hause nehmen und die bunten Skizzen bis zu der wirklichen und seinen Novelle „ Zwischen Becher und Lippe &quot; am Ende durchlesen und den Seinen unter dem Christbaum vorlesen . Ernst und Scherz wechseln in bunter Reihe , auch Orient und Occident ; ein Erzähler von gewinnender Liebenswürdigkeit spricht zu dem Leser , von dem man mehr und noch viel haben möchte ; dabei ein vornehmer und abgeklärter Geist , dem auch der vollendete Ausdruck seiner Bilder und Gedanken zu Gebote steht . Also man gehe hin und kaufe . Das ganze Buch kostet anderthalbe Mark , und das sind Mnnnuckerle und Manuickerle allem wert ! <	b
Die Sprache des Jakob Böhme und seiner Zeitgenossen , die geheimnisvolle Mystik jener gedankenschwerer Ringer um des Lebens Licht und Brot , machen die Selbstbiographie Meister Pausewangs zu keiner leichten Lektüre . Wer sich aber in den Roman eingelesen hat , liest ihn mit verhaltenem Atem bis zu Ende , um dann wieder von vorn zu beginnen . Kolbenheyer bildet ein neues Glied in der Kette großer Erzähler seit Grimmelshausen , deren letztes Wilhelm Raabe gewesen ist . Wir dürfen auf seine kommenden Leistungen gespannt sein . Kolbenheyer verbringt einen Teil des Jahres in Wien , dort , wo auch andere deutschböhmische Dichter eine Helmstädt gefunden haben .	b
Det schen ohr über gar keen rechter Grund sin , sick so to freun , wie der Snieder verlangte , Soldaten harr jo doch woll jeder gerne , gar nich davan to reden , det ut Motzien &gt; unser Dorfj ok 'n ganzen Hümpel den bunten Rock drögen . &quot; Die Satire Grenzboten III . 188 S . 5 plattdeutsche Erzähler . Leuings auf eine Revolution in Krähwinkel erinnert an Hermann Presbcrs nicht minder witzige Schilderung des „ tollen &quot; Jahres in seinen rheinischen Novellen . Aber Presber schrieb nicht im Dialekt , und Leming ruft manchmal die Empfindung hervor , daß sich sein Standpunkt allzusehr über den erhebt , welchen der Dialekt gebietet .	b
Nun gibt es eine Preisliste für literarische Beschimpfungen; man kann jetzt als Autor sich entscheiden, wie teuer einem ein Gegner ist. Den renommierten Berliner Soziologieprofessor und Erzähler Urs Jaeggi soll es 30 000 Mark kosten – in seinem von der gesamten Literaturkritik hochgelobten Roman „Brandeis“ hat er einen in Fachkreisen wenig angesehenen Kollegen durch literarische Schmährede zum Ruhm verholfen, ihn ein Brechmittel genannt, einen hochprozentigenboche und Schleimer, der mit großer Geste dümmste und widerliche Sachen gravitätisch vortrüge; Jaeggi spricht von einem elegant gekleideten Wortscheißer und Fasler – eine amüsante, verbal heftige Philippika, eine Karikatur im klassischen Sinne. Die Geschichte der Literatur ist voll derlei Bösartigkeiten – von Schillers Lady Milford zu Thomas Manns Mijnheer Peeperkorn. Gerne hat derlei gewiß nie jemand über sich gelesen, und Gerhart Hauptmann nahm Thomas Mann den Peeperkorn noch Jahrzehnte übel; als sein Schneider ihm ruhmsüchtig erzählte, im 1.	b
Bekanntlich enthält dieselbe eine große Anzahl von Späßen , welche an die Unsittlichkeit des Klerus anknüpfen . Es scheint uns aber ganz verkehrt , wenn man , wie das vielfach geschehen ist , aus dem Umstände , daß gerade diese Sorte von Geschichten so häufig wiederkehrt , auf eine reformatorische Tendenz bei Männern wie Bebel oder Pauli schließen will . Man Übersicht dabei viel zu sehr das Behagen , das die Erzähler solcher Streiche an der Sache selbst haben , und vergißt , daß die Gelegenheit , derartige Witze anzubringen , bei keinem Stande günstiger war als bei dem geistlichen , da der Widerspruch zwischen den Forderungen des Cölibates und den Verlockungen des Lebens dieselben nur drastischer machen mußte . Ganz ähnlich liegen die Verhältnisse beim Schelmuffsky . Es ist , so viel wir sehen , garnicht zu verkennen , daß der Schreiber desselben mit dem größten Wohlgefallen das Lügcnsystem seines Helden ausspinnt , daß er aufschneidet , weil ihm das Aufschneiden selbst Spaß macht , gerade so wie der Jäger , der den Leuten von seinen Heldenthaten , wie man zu sagen pflegt , „ die Hucke voll lügt , &quot; selbst das größte Vergnügen an seinen Flunkereien hat .	b
Kraft hat auf jeden Fall die reiche Wagnerliteratur taktvoll und stark eigenschöpferisch verwertet , hat ein Werk geschaffen , das hoch über dem Durchschnitt des Unterhaltungsromans steht und den Leser rasch versöhnt mit der heut beliebten Sucht , Heroen als Romanhelden zu bieten . Wenn der künftige letzte Band nicht zu sehr abfällt gegen diese beiden , wird man hier ein bleibendes literarisches Wagnerdenkmal haben , das des großen Bayreuther Meisters eigenes früh abgebrochenes „ Mein Leben &quot; aufs glücklichste ergänzt . Zürich und Grethlein rechtfertigen wohl den Gedankensprung , daß ich hier einschiebend auf einen ganz jungen Schweizer Erzähler hinweise , welchen der ja jetzt stark nach der Schweiz und ihren eigenwilligen Dichtern hinneigende Grethleinverlag ebenfalls , und zwar in höchst aparter Ausstattung verlegt hat : Alb in Zollinger „ Die Gärten des Königs &quot; . Darin leuchtet uns der Hof des Sonnenkönigs in ganz und gar neuen , völlig unverbrauchter prangenden Farben wieder auf , denn dieser bisher ungenannte und unbekannte Albin Zollinger beliebt ein durchaus neues dichterisches Verfahren des historischen Romans . Ehrlich gestanden : es lag allmählich reichlich viel Staub auf all den Nokokoschilderungen ... hier aber blüht und duftet wieder alles von den Seligkeiten und Sünden jener Zeit .	b
Handkes Utopie ist es, daß die Erzählung „sich erzählt“, daß der Erzähler aus ihr verschwindet. Aber gerade der Erzähler Handke ist in seiner Erzählung ständig aufdringlich anwesend, meldet sich belehrend zu Wort, stellt sich selber bedeutsame Fragen, gibt dem Leser die Unterweisung. Wie ein frommer Conférencier drängt er sich in die eigene Erzählung, applaudiert sich selber, als habe er Angst, man könnte ihn vergessen.	b
Wilhelm Hauff singt den Blues dieser Tage. So etwa müßte man sich den Kopf zurechtrücken, geht man die neuen Texte des panchromatischen, also für alle Farben empfindlichen, und in aller Bedeutung des Wortes einsamen Erzählers Jürg Laederach, sie bloß einmal blätternd, an. Blues wird „abends in der Einsamkeit der Hütten gesungen, als ein innerer Monolog“.	b
Die Frau ist in bitterster Sorge um einen Lieben . Mann oder Sohn , den sie auf dem Meere'oder im Kriege weiß , und der so lange nichts von sich hören ließ ; die drei Kirchengängerinnen Leibls sitzen gewohnheitsmäßig ihre Andachtszeit ab , sie bewegt nichts — wie sollen sie uns bewegen ? Als meisterhafter Erzähler erweist sich mich Hugo Kauffmann wieder bei einem oft behandelten Stoffe : Wilddiebe und Jäger . Einstmals erblickte man in dem Wilddiebe nur den Verteidiger seines Ackers gegen Hirsch und Sau und legte in Wort und Bild Verwahrung ein gegen die Grausamkeit des Gesetzes und der Vollstrecker desselben . Heutzutage faßt man das Verhältnis etwas kühler und realistischer ans .	b
Was die Autorin in ihrem Essay über Jane Austen sagt, das gilt auch für ihren Erstling und einen Teil der Kurzprosa, die nun unter dem Titel „Das Mal an der Wand“ erstmals vollständig zugänglich sind: Die zweitrangigen Werke der großen Erzähler verraten prekäre Werkstattgeheimnisse. Der Leser lernt die Klassikerin der Moderne als edwardianische Erzählerin kennen.	b
Aber dieser äußeren Anregung , die einer nicht eben reich quellenden Phantasie willkommenen Ersatz verheißen konnte , kam ein inneres Bedürfnis entgegen . Wenn wir seiner eigenen Erklärung glauben wollen , war eS das Streben nach einer Epik im eigentlichsten Sinn , „ die den Schatz an bedeutsamen Handlungen vermehrt . ' Doch die innersten Beweggründe seines Schaffens erschöpfen sich nicht im Formtrieb des Erzählers , sondern Schäfers Verhalten zu seinen Stoffen , die Art , in der er sie durchbildet , ist stark mitbestimmt von der musikalischen Seite seines Wesens , stärker gewiß , als er selber zugeben möchte . Er ringt wohl um den knappsten , bedeutungsschwersten Ausdruck , aber der wird ihm zugleich zum schwingungsreichsten , klangberedtesten . Durch den Reichtum der Oberund Untertöne der Worte , durch den gefühlsbelebten Wellenzug der Satzmelodie , durch den wohlabgemessenen , lebendig schmiegsamen Rhythmus der Perioden gewinnt Schäfers Erzählerkunst eine unmittelbar bewegende Ausdruckskraft .	b
Er verfällt schon hierdurch in eine Unwahrheit , die eine conventionelle , aber in einem bestimmten Umfang künstlerisch berechtigte ist , weil sie in der Natur seiner Kunst und ihrer Darstellungsmittel begründet liegt . Niemand nimmt Anstoß daran , daß der Romanschreiber uns in dreißig oder vierzig Stunden das erzählt , was in Wirklichkeit viele Jahre umfaßt . Doch wenn der Naturalist dies auch aus dieselbe Zeit ausdehnen wollte , würde er mit den Mitteln des Erzählers wohl alles bis ins einzelnste so zur Darstellung bringen können , als es sich in Wirklichkeit darstellte ? Würde er behaupten können , das alles mit eignen Sinnen wahrgenommen , ja nicht bloß wahrgenommen , sondern auch noch studirt und analysirt zu haben ? Behaupten können , daß er bei seiner Darstellung nicht noch andre Erfahrungen benutzt , hier einzelnes unterdrückt , dort durch etwas andres ersetzt und ergänzt habe ?	b
» Nein , nein , heirate du nur und viel Glück dazu . « ' Trotz dieser loyalen Auseinandersetzung erhält sich nach der Verehelichung Michaels mit Crescenz das Gerücht , daß es zwischen den Brüdern wegen des Mädchens zu Streit gekommen sei . Wie dieses Gerücht entstehen konnte , weiß der Erzähler selbst nicht : es ist eben ein Gerücht . Solche unmotivirte Ereignisse spielen auch später noch eine große Rolle . Nach kurzem Zusammenleben fühlt sich Crescenz , über deren Empfindung wir bisher nichts erfahren haben , in ihrer Ehe unglücklich .	b
Mir uns hat dieses pointirte Urteil umso größern Wert , als ihm eine ausführliche und vortreffliche Begründung vorhergeht , die dem französischen Nationalstolze nicht leichten Herzens abgerungen werden konnte . Nun bietet Imsen nach zwanzig Jahren eine Gedichtsammlung , betitelt „ Im Vorherbst' ( Leipzig , Elischcrs Nachfolger , 1890 ) , dar , die eben jene eigentlichste Quelle für die Kenntnis dieses Dichters als Lyriker und als Mensch ist , auf die wir uus vorhin beriefen . Es war ein bitteres Unrecht , wenn dieser ans dem innersten Grunde einer schönheitserfüllten Seele und eines tiefen und warmen Gemütes langsam hervorgegangene und herangereifte Gedichtband von der Tageskritik einfach und gleichgiltig als ein „ neues Buch von Wilhelm Imsen , ' „ dein beliebten Erzähler ' und mit ähnlichen Redensarten unter die lange Reihe seiner sonstigen Bände mit eingeschaltet und damit abgethan wurde . Denn da Gedichtsammlnugen begreiflicherweise gerade heutzutage noch viel schwerer ihren Weg zum Publikum finden als Erzählungen , denen schon die tägliche Langeweile gewisser Leserkreise eine treue Stütze ist , so hätte irgend jemand von den mit Pflichtexemplaren ausgerüsteten Berufskritikeru ernsthaft ans sie hinweisen sollen , umso mehr , als diese Gedichte auch solchen Leuten eine Freude zu machen geeignet sind , die ohne ganz besondre Veranlassung überhaupt keine lesen . So viel wir bemerkt haben , ist das nirgends geschehen .	b
Nicht weniger interessant sind dann seine Mittheilungen über die Gefangnencolonie in der Nähe von Tobolsk , in welcher er eine Zeit lang lebte , und über Sibirien überhaupt . Ebenso spannend als lehrreich endlich ist die Erzählung von seiner Flucht mitten im Winter und durch die ungeheure Strecke Landes von Tobolsk bis nach Memel , Man nehme die Karte und verfolge den Weg des kühnen Flüchtlings , man vergegenwärtige sich dazu die Wildnisse und den Winter Nordostrußlands , und man wird eine Vorstellung von den Leiden und Entbehrungen der Flucht und andrerseits von dem Maß von Unerschrockenheit , Ausdauer und Klugheit gewinnen , welches dieselbe gelingen ließ . Aus der Nähe von Tobolsk entflohen , begab sich der Erzähler in der Verkleidung eines Kaufmannskncchts zur Messe von Jrbit , von dort , unter dem Vorgeben , in den bohotolskischcn Eisenwerken Arbeit suchen zu wollen , über Werchoturie in den Ural , von da als angeblicher Salzsieder nach Solikamsk , und hierauf ( zuerst als Pilger zu den berühmten sokolewskischcn Klöstern , dann als Schiffsknecht ) über Czerdin , Kai , Lalsk und Großustjug nach Archangel . Von hier gedachte er mit Hülfe eines fremden Schiffes aus Rußland zu entkommen . Da dies indeß unthunlich war , so mußte er sich auf dem Landwege und über die großen Seen weiter zu helfen suchen , was ebenfalls bedeutende Schwierigkeiten hatte .	b
Ein Erbe des Ritterromans und des Märchens ist die Steigerung des jeweiligen Einzelfalles : mit aller Schönheit und Köstlichkeit ist die gerne beschriebene Kleidung und der Schmuck geziert , die Situation ist die schönste , die man sich denken kann , immer sind es Höhepunkte , höfische Empfänge und Feste , an denen gestochen , geturnieret und getanzt wird , ja es fehlen dem Erzähler die Worte , um die „ Höflichkeit' der Szene zu beschreiben . So auch bei inneren Vorgängen : alle Tugenden des adeligen ( edlen ) Menschen werden am Helden vollkömmlich erfunden , und manches Ereignis ist so traurig , daß es der Autor „ vor Mitleiden nicht denken noch beschreiben kann' . Nicht selten tritt der Erzähler mit solchen persönlichen Bemerkungen in die Geschichte , er bringt Vergleiche und Bilder bei , wie „ . . . als man gemeiniglich saget , gleich und gleich gesellt sich gern , also geschah auch da' oder „ wenn die Sonne am schönsten scheint , pflegen erfahrene Seeleute am ehesten den Sturm zu fürchten ... ' Der Erzähler apostrophiert den Helden , er apostrophiert die Leser , zumal wenn er überraschende Ereignisse schildert ( „ mögt ihr wohl glauben , daß . . . ' ) , er apostrophiert Gott im Himmel , der solche Schmerzen über die Welt kommen lasse . Er gibt moralische Nutzanwendungen , am liebsten am Schlüsse der Geschichte : die poetische Gerechtigkeit waltet bereits .	b
Welches Wetter hat Sie , Herr Kamerad , hierher geführt , daß Sie uns die Ehre Ihrer Gegenwart so unvermuthet schenken ? Mein Herr . Ich habe gehört , daß es hier sehr lustig hergeht , und daß hier Manches abgehandelt wird , was gedruckt werden könnte . ''''''''^ > > 'I- ' U ' * ) Der Vorgesetzte des Erzählers . Vitz . Aber auch Manches , was nicht einmal gehört werden sollte .	b
Eben so wie er keinen Vorgänger hat , so eristirt auch in der ganzen heutigen Literatur kein Schriftsteller , dessen Thätigkeit und Erzeugnißweise sich der seinen annäherte . Selbst bei A. Stifter besteht alle Aehnlichkeit am Ende nur in gewissen Unähnlichkeiten , deren Bezug auf Schefer'sche Weise vielleicht aufzufinden wäre . Soll nun aber bei Schefer — wenigstens als Erzähler — durchaus nach einem Anschluß an früher Vorhandenes gesucht werden , so ist's vielleicht am meisten noch an die eigentlich sogenannte romantische Schule , an eine Periode Tiek's , an Brentano , Achin von Arnim und Etchendorff . Und außerdem sind wohl auch Jean Paul'sche Anklänge nicht wegzuläugnen . Aber diese Bezüge und Anknüpfungen sind doch nur oberflächliche , außerwesentliche , gewissermaßen auch nur formelle .	b
Als „süßer Stachel“ haftet er im Fleisch des Jungen, der nun glaubt, das Mädchen nie wiedersehen zu dürfen. Die Rückkehr in das Idyll ist ihm versperrt. – Unter der Sonne des Mittelmeeres dagegen ist die Welt heil geblieben: Alle vier Geschichten dieses französischen Erzählers slawischer Abstammung zeigen eine ungebrochene Ganzheit des Lebens. Auch die stürmische Leidenschaft kann nichts wirklich zerbrechen. Die Menschen sind nicht aufgespalten.	b
Man nähme es noch hin, daß die tragende Konstellation reichlich gesucht ist: Zwei junge Männer tragen den gleichen Namen, zwar ohne miteinander verwandt zu sein, aber doch auch nicht von ungefähr. Durch ein vorgeburtliches Schicksal aneinandergekettet, scheinen sie verflucht, die Schuld der Eltern aneinander zu rächen, aber das Verhängnis, das der Autor heraufzubeschwören nicht aufhört, kommt weder zum Ausbruch, noch wird es beschwichtigt. Tragische Verwirrung stiftet vielmehr der kriminelle Unfug, den die geheimnisvolle Trägerin des „roten Schals“ treibt, eine Pandora, wie sie so berückend und so verrucht nur ein viktorianisches Gehirn ausspinnen konnte, und alle Erwartungen, die der Erzähler mit den bedeutungsträchtigen Alternativen: Schicksal oder Zufall, Verhängnis oder freier Wille am Simmern zu halten weiß, werden schmählich enttäuscht. Es ist zu spät, den Autor zu fragen, ob ihm vielleicht, nachdem die ersten Lieferungen des Fortsetzungsromans schon erschienen waren, der Plan verrutscht ist. Es ist auch zu spät, ihn deshalb zur Rede zu stellen, daß er gegen die in der „Frau in Weiß“ so meisterhaft gehandhabte Spielregel verstoßen hat, sich nicht in die Karten sehen zu lassen.	b
Als Aristoteles die Wissenschaft der Grammatik erfnud , war die goldne Zeit der griechischen Litteratur vorüber , und die fleißigen Grammatiker Alexandriens haben keine zweite heraufgeführt . So ist die Sache bei allen übrigen Kulturvölkern verlaufen . Wir Deutschen haben uns zweier klassischen Perioden zu erfreue « , aber beide sind ohne Beihilfe , ja ohne Kenntnis der deutschen Grammatik aus dem gährenden Volksgeiste emporgestiegen , und wenn unser Volk eine dritte erleben soll , dann — scheint es mir — muß es vorher die deutsche Grammatik vergessen , die es nach Ablauf der zweiten aus den Meisterwerken seiner Dichter , Erzähler und Denker hercmsdestillirt hat . Von den größten Dichtern und Prosaisten aller Völker hat keiner die Grammatik seiner Muttersprache studirt . Homer hatte keine Ahnung vo » einer solchen Wissenschaft , und auch Sophokles und Plato konnten noch keinen Unterricht darin empfangen .	b
Die merkwürdige künstlerische Unklarheit und Unentschiedenheit , mit der Hamerling an dieser Biographie gearbeitet hat , mag an einzelnen Stellen erläutert werden . So teilt er aus dem Jahre 1848 , wo er als achtzehnjähriger Student der Wiener Universität auch in die revolutionäre Strömung mitgezogen war , ein für den jungen Dichter fehr charakteristisches politisches Schriftstück mit , das die „ Aufgaben des Reichstages' so zusammenfaßte , wie er sie sich in früher politischer Reife gedacht hatte . Aber unbefangen , mit der Sachlichkeit des seiner Sache sichern Historikers vermag Hamerling so ein Aktenstück nicht mitzuteilen , sondern er fügt noch folgende Glosse hinzu , die geradezu komisch wirkt und zeigt , wie nervös der Erzähler ist : „ Erscheint dieser jugendliche Erguß zum Teil vielleicht als Echo der damaligen Zeitideen , so ist auch dieses doch so stark individuell gefärbt , im guten und schlimmen Sinne so charakteristisch , daß Freund und Feind über die Eitelkeit , die scheinbar in der Wiedergabe des Artikels an dieser Stelle liegt , ohne sonderliches Hohngegrinse sich hinwegsetzen kann . ' Diese Bemerkung ist geradezu krankhaft ; denn als Geschichtschreiber , und war es auch als sein eigner , hatte Hamerling die Pflicht , dergleichen Aufsätze mitzuteilen , und nur sein fortwährendes Bemühen , nicht bloß seinen Lebensgang darzustellen , sondern auch ihn zu beurteilen ( gerade so wenig naiv wie die Form seiner epischen Darstellung in : „ König von Sion' ) hat ihn fortwährend Feinde um sich sehen lassen . Ein andermal , wo er von seinem fleißigen , aber auch entbehrungsreichen Studentenleben spricht , wo er sich armselig von Seminarstipendien und Studentengnben erhielt , berichtet er von seinen vielfachen Beziehungen zu schönen Mädchen und bemerkt wieder , einen beschränkten Leser voraussetzend : „ Wenn ich bei dieser Gelegenheit eine ziemliche Anzahl weiblicher Gestalten die Musterung Passiren lasse , so wird gegen den Vorwurf der Flatterhaftigkeit mich die Beschaffenheit der Beziehungen schützen .	b
