text	label
Das ist, ich bitte, es mir zu glauben, keineswegs boshaft gemeint. Es stimmt mich eher ein wenig elegisch. Denn der Erzähler, dem wir die „Seele aus Holz“ und das „Selbstporträt“ verdanken, mag ein höchst undisziplinierter, ein geradezu wilder Schreiber sein, ein typischer Berserker, der manchen auf die Nerven geht. Doch seine Beobachtungsgabe ist so bemerkenswert wie seine zupackende Unmittelbarkeit authentisch; und seine etwas wirre Phantasie scheint mir überaus originell. Aber vielleicht sollten wir dieses Fiasko nicht überschätzen: Es ist eben eine jener traditionellen Doubletten, die sich offenbar nicht vermeiden lassen.	b
Vollends in der Charakterisierung von Personen ist er ein Meister . Denk doch nur an die Abschiedsszene zwischen der alten Naval und ihren beiden Schwiegertöchtern , oder begleite die ährenlesende Ruth unter den Schnittern und Schnitterinnen des Boas ! Aber braucht der Erzähler , wenn er seine Heldin interessant machen will , die Schönheit ? Nach diesem Worte wirst du vergeblich in dem Büchlein suchen . Sodann wird die Schönheit in der althebräischen Literatur auch nicht bloß als eine vergängliche Größe hingestellt , von der es heißt „ Schönheit wird verzehrt wie von Motten , ' oder „ Ein bloßer Hauch ist die Schönheit ' ( Ps. 39 , 12 ; Syr. 31 , 30 ) .	b
Es ist ein wieder schmales Werk. Barbara Honigmann zählt, wie zuletzt Reinhard Lettau, zu den Dichtern unter den Erzählern. Sie schreibt Stöße von Papier voll und läßt nur wenige Seiten übrig. Sie schreibt schnörkellose Sätze und erzeugt doch eine poetische Stimmung.	b
"Leben aus zweiter, dritter Hand, doch hautnah nacherlebt, wie ganz echt. Zwischen den schon unerreichbaren 68ern und der nicht einmal ahnbaren Generation Golf ein paar Jahrgänge im Niemandsland. Das alles ergibt sich kunstvoll wie nebenbei, denn der Roman und seine Erzählerin denken gar nicht daran, ihre Befunde hochzurechnen zu einer Psychosoziologie der kurz vor 1960 geborenen Jungintelligenzija. Beide haften immer nur an den herausgeschnittenen Gesichtern dieser Inas und Renates und Helgas und Hotschis, beobachten neue und alte Paarbildungen und unterscheiden scharf Männer- und Frauenrollen: die einen ewige Junggesellen, ob mit oder ohne Bindung, ""softe Machos"", die anderen schuftend in Karrieren oder Sozialfürsorge, versackt in Kinderglück, späten Notehen oder entschlossen feministisch. Zwischen allen Optionen, scheinbar in splendid isolation, Marie, eine schöne, zu allem und zu nichts entschlossene Erzählposition."	b
Manche Passagen hinterlassen einen recht zwiespältigen Eindruck. Wie in seinen früheren Büchern, ist Max von der Grün ein realistischer Erzähler. Wiederum im Hinblick auf Früheres darf man sagen, daß er dazugelernt hat.	b
Friedrich Oetinger hatte gut daran getan, den jungen Schriftsteller aufs Kinderbuch zu verpflichten. Ein großer Erzähler wäre er aber auch auf der anderen Seite der Straße geworden. nan	b
Die ganze Einheit des Romans beruht in der Gestalt des Jenatsch , und diese wird nicht völlig deutlich und überzeugend , obschon einzelne Momente , in denen sie handelnd eingreift , von hinreißender Kraft und Schönheit find . Jeder Leser des Romans aber wird zugeben , daß die Vollendung der Situationsmalerei die der Anlage , Verknüpfung und der Gestaltenzeichnung weit überragt . Inwieweit dies für den Romandichter und Erzähler ein Mangel ist , darüber können verschiedene Meinungen laut werden , wir verkeimen keineswegs , daß , wie überhaupt bei der Richtung der Erzählungskunst eine Mitwirkung der jeweiligen Geschmacksbedürfnisse des Publikums stattfindet , die Neigung der Gegenwart zum Genrebild mit starkem und vor allein mit fremdartigen leuchtenden Farbenauftrag , an der bezeichneten Eigenthümlichkeit des Poeten eine Art Antheil hat . Die Novelle „ Das Amulet' erzählt uach einer der oben berührten , bei unserem Autor beliebten Einleitungen die Geschichte zweier junger Schweizer , des katholischen Wilhelm Bvceard von Freiburg und des ealviuistischeu Hans Schaden vou Bern , die in das Unheil der Bartholomäusnacht verflochten werden . Schadan ( der in seinem Alter die Erinnerungen an jene schwülen Tage aufzeichnet ) entrinnt durch die aufopfernde Landsmannschaft Boceards , welcher unter den königlichen Schweizern dient , dem todtbringenden Paris und kauu sein junges Weib Gasparde , die er gewonnen , sicher in der heimatlichen Schweiz bergen , während der brave Boecard , trotz seines Amnlets der allerheiligsten Jungfrau von Einsiedeln , im Getümmel der Mordscenen den Tod findet .	b
Und durch diese Gegensätze , von denen jeder relative und keiner unbedingte Berechtigung hatte , mußte die innere und äußere Politik dotz der patriotischen Einsicht Einzelner vergiftet werden . Darnach erscheint die Julirevolution als eine nothwendige Krise , durch welche die große Majorität des Volkes sich von der herrschenden Minorität zu befreien suchte . Die Darstellung der Julirevolution selbst bietet zwar nichts Neues , aber grade hier verdient der Verfasser Dank für manches , was er im Gegensatz zu französischen Erzählern nicht berichtet hat Die Kopflosigkeit der liberalen parlamentarischen Opposition in dieser Krisis ist dagegen in gutes Licht gestellt , und mit Recht wird hervorgehoben , daß der auffallende Unwille der Straßen von Paris viel mehr als irgend eine Planvolle Leitung die Katastrophe herbeigeführt hat . Und wieder ist gut nachgewiesen , wie die Negierung Louis Philipps gegenüber den egoistischen Und maßlosen Parteimanövern des herrschenden Liberalismus und der launischen öffentlichen Meinung vereinsamte und zu derselben politischen Unreo lichkeit gedrängt wurde , welche die ministeriellen Gegner so häusig charakterisirte . Es ist eine Eigenthümlichkeit des Verfassers , daß er sein eignes Urtheil eher zurückhält als aufdrängt .	b
» Nein , nein , heirate du nur und viel Glück dazu . « ' Trotz dieser loyalen Auseinandersetzung erhält sich nach der Verehelichung Michaels mit Crescenz das Gerücht , daß es zwischen den Brüdern wegen des Mädchens zu Streit gekommen sei . Wie dieses Gerücht entstehen konnte , weiß der Erzähler selbst nicht : es ist eben ein Gerücht . Solche unmotivirte Ereignisse spielen auch später noch eine große Rolle . Nach kurzem Zusammenleben fühlt sich Crescenz , über deren Empfindung wir bisher nichts erfahren haben , in ihrer Ehe unglücklich .	b
"Geheimnisvoll lockt und schreckt über dem Ort das Kloster, wo man zwischen einer wahren und einer peinlichen Liebe unterscheiden lernen soll und das ""Unkeusche"" im Verhör aus dem Mädchen herausgefragt wird. Hier wie überall wahrt die Erzählung eine geradezu gnadenlose Neutralität und Unparteilichkeit. Frömmelt dieses Mädchen, gewinnt daraus die Erzählerin eine Prise antiklerikales Gift? Verklärt sich das Dorf zum archaischen Idyll, oder verdüstert es sich zum Jammerbild eines in Hast und Armut, Suff und Träumen verschlissenen Lebens? Keine Antwort kommt auf diese Fragen."	b
"Auch wer denkt, dies seien alt-uralte Geschichten, gerät in den Sog einer faszinierenden Erzählung. Wir hören und erleiden eine der großen, überschwenglich heiteren, verzweifelt traurigen Geschichten von Liebe, Kampf, Mord und Tod, die vor 800 Jahren erzählt wurde. Ein großes, gar nicht auszuhörendes Buch, das der Erzähler und Kommentator Wapnewski wunderbar vorstellt - in der Übersetzung des ""unterschätzten schwäbischen Schriftstellers Hermann Kurz"" (dem Vater der Lyrikerin und Essayistin Isolde Kurz). Wann immer es ihm wert erscheint, weicht der Erzähler in den mittelhochdeutschen Originaltext aus, den er gleich übersetzt, erklärt und kommentiert. Ein wunderbares Werk der Aufklärung über die Anfänge deutscher Literatur."	b
Dante hat sie historisiert und mit Vergil besetzt, seinem „Weggesellen, der rücklings trägt sein Licht“. Die Dichtung als Seherin der Zukunft und das Licht in ihrem Rücken, das in die Vergangenheit zurückleuchtet und der Gegenwart den Weg weist, diese Verse Dantes vertont Thomas Manns Adrian Leverkühn in seiner „Apocalipsis“. Der Ungar László Krasznahorkai spricht, jedenfalls in der deutschen Übersetzung, schwülstig von seiner „Vorherbestimmung“ und reiht sich als Erzähler der nachkommunistischen Zeit Osteuropas selbstbewußt ein in eine Tradition der Geschichtserzählung, wie sie in Krisenzeiten die Führungsrolle übernimmt. (Genau wie Vergil auf der Wende von Antike zu christlich abendländischer Geschichte, wie Dante, der die scholastischen Bindungen des Mittelalters zerbricht, wie Thomas Mann als letzter Bürger.) Krisenzeiten öffnen die Aussicht auf das Nicht-Eingelöste, das Unerlöste der Geschichte.	b
Wer die Sprache der Psalmen auch nur oberflächlich kennt , der weiß , daß das Versinken ins Meer , das Bedecktsein durch die Wogen einerseits , das Hinabfahren zur Unterwelt oder in die Tiefe der Erde andrerseits geläufige Bilder des tiefsten Unglücks sind . Beide Bilder ( deren letztes zunächst das Begrabensein bedeutet ) sind in unserm Liede angewandt , das erste in V. 4 un5 6. das andere in V. 3 und 7. Der Dichter aber preist Gott , daß er ihn aus dieser Noth befreit habe , so daß er wieder den Tempel schauen werde . Da das Gedicht auch ein weit alterthümlicheres Gepräge trägt als die Erzählung , so ist nicht daran zu zweifeln , daß der Erzähler hier ein älteres ' ) Wörtlich : Das Wasser umfing mich bis ans Leben . Lied aufnahm . Bei den Bildern vom Meer und vom Bauch der Unterwelt konnte ja der Leser an den Bauch des Fisches denken .	b
Aber schon der Knabe fabuliert vor seinen Spielkameraden eine lange bunte Geschichte von einem „ Neuen Paris' zusammen , und auch noch der altgewordne Dichter weiß die Leser von Wilhelm Meisters Wanderjahren im einzelnen nicht besser zu begeistern , als indem er bei leidenschaftlich gesteigerten Knotenpunkten der Erzählung seine Personen mit Gestalten aus der Antike vergleicht . Von einer schön waltenden Hausfrau inmitten spinnender Arbeiterinnen läßt er berichten „ Sie erschien mir wie Penelope uuter den Mägden , ' Hersilien an Wilhelm schreiben „ Ich komme mir vor wie eine unschuldige Alkmene , die von zwei Wesen , die einander vorstellen , unablässig heimgesucht wird , ' von Hilcirien und ihrer Mutter , die den verwüsteten Gemüts hereinstürzenden Flavio erblicken , erzählt er „ Mutter und Tochter standen erstarrt , sie hatten Orest gesehen von Furien verfolgt , nicht durch Kunst veredelt , in greulicher , widerwärtiger Wirklichkeit , ' und bald darauf von der Tochter „ Hilarie leise atmend glaubte selbst einen leisen Atem zu vernehmen , sie näherte die Kerze , wie Psyche in Gefahr , die heilsamste Ruhe zu stören . ' Von dem singenden Malergefährten Wilhelms , der eine kaum gefundne Laute alsbald zu stimmen und zu spielen weiß , heißt es geradezu nicht ohne Humor , „ daß er , als neuer Orpheus , den sonst strengen und trocknen Kastellan erweichend bezwang , ' von einem andern Freund , daß er sich „ um nicht ein Timon zu werden , ' in die tiefsten Klüfte der Erde versteckt habe ; der Begriff der antiken Centaurenpädagogen , wie Chiron einer war , bringt den Dichter , als er Wilhelm durch die pädagogische Provinz führt und ihm die reitenden Lehrer vorstellen läßt , ans den ebenfalls mit einem Anflug von Humor zu lesenden Satz „ Ihr würdet unsre reitenden Grammatiker , unter welchen sogar einige Pedanten sind , aus diesen bärtigen und unbärtiger Centauren wohl schwerlich herausfinden , ' und in der letzten Szene des Romans , wo Wilhelm den Sohn gerettet hat , und dieser ihn umhalst , gelingt dem Erzähler das schöne , einen Schlußklang der Dichtung gewährende Bild „ So standen sie fest umschlungen , wie Kastor und Pollux , Brüder , die sich auf dem Wechselwege vom Orkus zum Licht begegnen . ' Das sind alles Augenblicksbilder , in denen der Hauptzweck die enthusiastische Belebung eines neuen , gegenwärtigen durch einen Vergleich aus der alten Welt ist , ähnlich etwa , wie . wenn Goethe über sich selbst einmal an Herder von seinem Philoktetischen Zustande spricht , ein andermal an Kestner schreibt „ Die Götter verstehn sich aufs Strafen und auf den Tantalus . ' Umgekehrt — und dann erst darf man eigentlich von künstlerischen Erneuerungen sprechen — erfüllt er gern das Goethe als Erneuerer antike Motiv , dessen Name dann als eine Hauptsache beibehalten wird , mit neuem gegenwärtigen , zwar zeitlos gemeintem , aber doch in damals moderner sprechund Denkweise gegebnen Leben .	b
Heinrich Hansjakob gehört zu der kleinen Gruppe katholischer Schriftsteller , die niemals nach den Vorbildern der von den Jesuiten gepflegten und gepriesenen Litteratur geschickt haben . Er ist von der Romantik und dem ekstatische » religiösen Schwung der spanischen Dichtung kaum je berührt wordeu . Ein so getreuer und wie gesagt strcitfertiger Sohn und Diener seiner Kirche er ohne Frage ist , als Erzähler folgt er doch durchaus dem Antriebe seiner eignen Natur . Er ergreift durch die lebensvolle Wärme und die Unermüdlichkeit seines Anteils an den heimatlichen Dingen und Menschen , er fesselt durch die unerschöpfliche Mannichfaltigkeit seiner Erinnerungen und Eindrücke . Der Wechsel oder vielmehr das Auf und Ab von poetisch gestalteter Erzählung , von autobiographischen und kulturhistorischen Vortiag ist bei Hausjakob auffälliger und unerquicklicher als bei Raabe .	b
Falsch ist es , wenn man aus der Erwähnung der Chaldäer 1 , 17 folgern will , Hiob sei erst ein Erzeugnis ) der chaldäischen Periode . Vielmehr erscheinen hier die Chaldäer in einem ganz andern Lichte , als später . Der Erzähler berichtet lauter plötzliche , vollkommen unerwartete Unglücksfälle . Feuer fällt vom Himmel und verzehrt die 7000 Stück Kleinvieh sammt den Hirten ; ein Windstoß stürzt das Haus über sämmtliche Kinder Hiobs zusammen ; so müssen auch ganz ungeahnte Feinde , Chaldäer und Sabäer . von den Enden der Erde kommen , um die übrige Habe zu vertilgen . Freilich hat man , um die Sache natürlicher zu machen , aus den Sabäern , die im südlichsten Arabien . saßen , Beduinen der syrischen Wüste machen wollen , aber gegen alle Geschichte .	b
Gutzkow hat nicht das anmuthig naive , liebenswürdige Talent der gleichzeitigen Romanschreiber , bei denen es auf die Komposition des Ganzen weniger ankommt , weil sie uns für das , was sie unmittelbar bieten , hinlänglich interessiren , ohne daß wir nöthig hätten , über die tiefere Bedeutung nachzudenken . Dickens z. B. erzählt-uns in den Pickwickiern eine lange Geschichte ohne alle Gliederung und sast ohne Zusammenhang , aber alles Einzelne ist so reizend schön , daß wir diesen Mangel kaum fühlen , und trotz der großen Länge des Werks betrübt sind , wenn es zu Ende ist . Er hat so viel unbefangene Freude an dem , was er giebt , und so viel Grund zu dieser Freude ; eine so wohlwollende Natur , und ein so scharfes Auge für alle komischen und erhebenden Seiten des Menschenlebens , eine solche Fülle des Gemüths und der Phantasie , daß wir mit derselben Aufmerksamkeit lauschen , wie den Plaudereien eines naiven Erzählers , der auch das Unbedeutende durch lebendige Natürlichkeit , warmes Gefühl und gute Laune zu idealisiren versteht . — Eine solche Befriedigung ist bei Gutzkow nicht zu finden . Sein Talent ist durchaus analytisch , . nicht synthetisch ; seine Gestalten gehen ihm nicht unmittelbar aus , mit jener innern' Nothwendigkeit , die auch den ungläubigsten Kritiker sofort überzeugt , sondern er erfindet sie , nach bestimmten Absichten oder nach zufälligen Eindrücken ; er hat keine Liebe für sie , denn sie haben keine Existenz für sich , sie sind nur dazu da , seinen eigenen Geist zu zwecklosem Sprühfeier anzuregen , und noch ehe er sein mechanisches Kunststück zu Ende gemacht hat , ist er schon beschäftigt , es wieder aufzulösen .	b
Auch die Gedichte auf Bischer verdienen Lob . Im ganzen aber ist die Lyrik nicht das Gebiet , auf dem sich Ilse Frapan auszeichnet . Ans Umwegen tritt jeuer Charakter einer selbstherrliche » Natur , die mit allen ihre » guten n » d schlimmen Eigenschaften so genommen werde » will , wie sie ist , i » ihren Novellen zu Tage , und zwar dadurch , daß die Erzählerin solche schwer biegsame Nntnren selbst schildert . Von jenem Selbstgefühl ans nimmt sie ihren Sta » dpn » le für die Betrachtung der andern Menschen . Was dieser „ Engen Welt ' an Weite des Hintergrundes und der Aussicht mangelt , soll die in die Tiefe gehende Charakteristik der Gestalten ersetzen .	b
Die zwei ersten führe » uoch allerlei phantastische , weitschwcifende Erfindung mit sich , wie wir sie bei de » ältern Nomcmtikern nutreffen ; Tieck lebte ja bis 1341 in Dresden . Aber nach einer gelegentlichen Bemerkung Mosers hat „ dieses ewige Hineiuschwindeln in das Unaussprechbare' seiner Art widerstanden . Mosen ist viel konkreter , kräftiger und gesünder als Tieck in seinen Novellen , er ist in der That , wenn man darauf achten will , ein' besserer Erzähler , und neben seiner tiefen Poetischen Empfindung , rein formell betrachtet , ein klarer , präziser und mit kurzeu Worte » treffender Darsteller . Sein „ Ismael' ist frei von aller Phantastik , abgeklärt » » d wirklich wunderbar ergreifend , er verdient einen Ehrenplatz zu dauerndem Gedächtnis , de » höchste » , de » ich mir denken kann , eine Stelle in de » besten Lesebücher » für unser deutsches Volk ! Das Thema des „ Ismael' — die Braut des Verschollner , der zurückkehrt , nachdem sie eines andern Frau geworden ist — hat Teunhsvn in seinem „ Enoch Arten' wieder aufgenommen ( l864 ) .	b
Wirklich? Fast alle Heimkehrer von diesen Wiedersehens- oder besser wohl Wiederbelebungsversuchen sind eher trist ernüchtert oder noch trister amüsiert. Und doch und doch: Auf Klassentreffen wie auf Begräbnissen oder Bällen oder Geburtstagsfeiern kann ein Erzähler ein Ensemble von Figuren zum Tableau versammeln, um ihre gemeinsame Gegenwart und Vergangenheit zu erkunden. Aber so rigid und radikal hat kaum jemand diese Chance genutzt wie nun Dorothea Dieckmann, deren Roman uns zehn Stunden und 300 Seiten lang einsperrt in einen einzigen Ort, die Gaststätte Waidmannsruh über einer Stadt irgendwo auf halber Strecke zwischen Hamburg und Freiburg, wo 20 Jahre nach dem Abitur eine Klasse sich noch einmal und wohl zum letzten Mal trifft. Bekannte Gesichter, trüb und explosiv gemischte Gefühle.	b
Es geht alles mit rechtem Dingen zu , die uns vertraute Kausalität ist gar nicht aufgehoben , aber es ist doch ein ganz andres Element , als das gewohnte , worin wir uns bewegen , und zuweilen mutet es uus an , wie ein Ton aus fernen , ferne « Jugendtagen . Keinerlei Absichtlichkeit drängt sich in diesen Novellen auf , uicht der geringste lehrhafte Zug : Nieder sollen wir unsre Menschenkenntnis bereichern , noch einen Beitrag zur sozialen Frage erhalten , noch eine neue Lösung zu einem der „ aktuellen' Probleme anhören . Der Erzähler will gar nichts andres als uus vou schönen , schelmischen oder naiven Frauen , von ernsthaften oder drolligen Männern berichten , und er thut das ohne viel Aufhebens , in bester Laune . Aber gerade in dieser natürlichen Einfachheit des Erzählers erkennen wir seine hohe und reife Kunst , die den Geist zur Natur bewältigt hat . Beim Betreten seiner Phantasiewelt ist es uus , als zöge ein unfaßbares Medium zwischen uns und der Welt , das alle ihre Farben erhöht , leuchtender nud sonniger macht ; oder in andern « Bilde : als schauten wir von einem hohen Borge , ans einer dünneren und klareren Luftschicht hinab ins Menschenleben .	b
Meistens haben diese Erzählungen die Form von Tagebüchern oder Erinnerungen, nicht aber des wirklichen Autors, sondern fingierter Personen. Es scheint, dass sich Boissière auf diese Weise Freiheit schaffen wollte für das erzählende Berichten von Dingen, die er selber (bis auf das Opiumrauchen) schwerlich erlebt hatte. Das klingt ein bisschen albern, weil das so ja schließlich die meisten Erzähler machen; aber für Boissière, der großen Wert auf die Authentizität der opiumrauchgeschwängerten Perspektive seines Erzählens legt, ist jene Fiktion offenbar das gegebene Mittel, einen einigermaßen plausiblen Standpunkt zwischen unglaubwürdiger Fabuliererei und nachweisbarer Mogelei einzunehmen. Und so lässt er denn zum Beispiel jemanden Papiere finden, die ein zum Tode Verurteilter in seiner Zelle hinterlässt – und schon haben wir dasTagebuch eines Erschossenen , eines Mannes natürlich, der hundert Seiten lang Opium raucht. Wenn Boissière ablässt von solchen fingierten Memoiren, etwa in einem ebenfalls hundertseitigen Kurzroman über Wanderschauspieler in Vietnam, dann wird es für ihn sehr schwierig.	b
Wer Geduld hat, die Mauer aus Schmuddel-Vokabular zu durchdringen, könnte eine Entdeckung machen: Gegen den Strich gelesen ist dieses rüde für Bestseller-Listen zugeschnittene Werk ein Buch der Trauer. Wie ein ängstliches Kind mit Bauklötzen wirft Erica Jong mit Genital- und Fäkal-Wörtern um sich: Hinter diesem Schutzschild aus Renommier-Vokabeln kann die Romantikerin und Puritanerin, die dieses Buch geschrieben hat, träumen:„Mich verlangte nach einem überirdisch-wunderbaren Liebesakt, in dem einer für den anderen Gebetsmühle, Achterbahn, Mondrakete wird.“ Wenn sie den Mut hat, auf die ständige Koketterie(„Mein Leid ist die reinste Burleske“) zu verzichten, wenn Selbstbespiegelung („Einfach toll, wie ich kein Blatt vor den Mund nahm!“) zu Selbstkritik wird, spricht eine ernste, nachdenkliche, von Lebensangst, von Angst vor der Freiheit, vor dem Alleinsein, von „Angst vorm Fliegen“ gefärdete junge Frau. Dann hört man den Kleinmädchen-Wunsch (Sehnsucht aller Schriftsteller): „Meine ganze Schreiberei läuft auf das Bemühen hinaus, geliebt zu werden.“ Dann kann die kreischende Stimme dieser Erzählerin leise werden in der Klage über die Unvereinbarkeit von Phantasie und Wirklichkeit, von eigenen Sehnsüchten mit den Wünschen eines geliebten Menschen. Dann hört man ihr zu. Und dann hat man die Hoffnung, nach diesem auftrumpfenden, um sich schlagenden ersten Buch müßte Erica Jong noch nicht am Ende sein.	b
Überall haben wir Gestalten , in denen wechselnde Stimmungen , Wünsche und Ideale verkörpert wurden . Eine tiefer eindringende Studie würde sowohl den Nachweis führen tonnen , wo je zwei gegensätzliche Typen zu einem dritten höhern Typus zusammenfließen , als auch die allgemein menschlichen Züge und Vorzüge leicht erkennen , dnrch die die Dichter und Romanschreiber ihre Helden instinktiv einem großem Kreise sympathisch zu machen und sie vor der raschen Vergänglichkeit modischer Anschnnnng und Haltung zu bewahren suchten . Und in allem Wechsel waren es in der That Helden , an denen sich „ ein Student' freuen konnte , selbst die problematischen Naturen , die kleinen Don Juanlvpien und die ersten unbewußten Anläufe zum libermenschentnm mußten eher anziehen als schrecken , denn so wie die Laune des Tages und Phantasie der Erzähler die Helden gerade nusstasfirte , mochten sie doch gern alle aussehen . Aber seit einem Jahrzehnt und von Jahr zu Jahr stärker ist eine bemerkenswerte Wendung eingetreten . Durch elf von einem Dutzend neuer Romane schreiten Helden hindurch , denen man weder Bewunderung noch Nachahmung wünschen kann , und von denen man nur hoffen kann , daß kein Student so aussehen möchte .	b
Ein recht anmuthiges Gewächs der niederländischen Literatur , sür dessen Verpflanzung auf deutschen Boden man dem Uebersetzer schönen Dank sagen muß . Zwar sind es nur Skizzen , in denen uns der Verfasser ( nach dem Vorwort der jetzt in Holland viel gefeierte Pastor van Coetsfeld ) hier sein Leben , seine Bekanntschaften und Erfahrungen und sein Wirken in einem holländischen Marschdorfe zeichnet , aber es sind Zeugnisse einer sehr bedeutenden realistischen Kraft , bei der sich ein tiefer Blick in die letzten Beweggründe menschlichen Empfindens und Handelns mit einer höchst liebenswürdigen humoristischen Auffassung der Personen und Verhältnisse verbindet . Mit Recht sagt der Uebersetzer von der Begabung des Verfassers zum Schildern und Erzählen : „ Seine Feder gleicht dem Pinsel eines Meisters aus der niederländischen Malerschule , der ein Stück Stillleben mit größter Treue und frischester Lebendigkeit bis ins Kleinste darzustellen weiß . &quot; Mit besondrer Liebe sind behagliche Zustände und Charaktere behandelt , und was nicht behaglich ist , wird es durch die humoristische Auffassung , durch die der Erzähler sich mit ihm abfindet . Die Schilderungen der Dorfaristokratie , des braven Schulmeisters , des Rentiers Duifhuis , des guten alten Dorschirurgus und seines modernen Nachfolgers , die Porträts der benachbarten Amtsbruder u , a. sind großentheils wahre kleine Cabinetsstücke . Häufig uur mit wenigen Strichen gezeichnet , treten sie uns , Männlein wie Weiblein , als lebendige Menschen aus den Capiteln des Buchs vor die Augen .	b
Der vorwiegende Dialog hat auch in diesen Erzählungen einzig den dramatischen Zweck , die Charaktere sich selbst offenbaren zu lassen . In jeder Geschichte beinahe steigert sich die Spannung des Lesers bis zu einer großen , ausgeführten , schon rein pantomimisch und stumm , für das Auge allein wirksamen Szene , ganz nach Art eines Btthnenwerkes . Und auch hier in den Dorfgeschichten ist es Anzengruber ausschließlich um die Gestaltung der Charaktere , um die sorgfältige Moll Anzongrubers Dorfgeschichten . virung der Handlungen zu thun , während er alles Beiwerk , wie Landschaftsschilderung , Stimmungsmalerei und dergleichen Liebhabereien moderner Erzähler , verschmäht . Allein wie dramatisch auch die Geschichten anmuten , man wird überall eine innere Notwendigkeit erkennen , die den Dichter zwang , seine Erfindung episch und nicht dramatisch darzustellen , sei es , weil die Hauptszene nicht bühncnmöglich ist oder weil die Fabel zu klein fürs Drama ist oder weil sie eine rein epische Entwicklung nimmt , und eben in dieser stets wohlbegründeten Wahl der Form bekundet sich Anzengrnbers klares künstlerisches Bewußtsein . Mit der Reife zur Meisterschaft der Form ging in ihm aber auch eine allgemeine Veredlung vor .	b
Oder er erhält eine Audiokassette per Post, auf der die alte Tochter des einstigen Theaterautors und späteren Ehevermittlers ihre offensichtlich idealisierte Lebensgeschichte zum Besten gibt. Zwischen diese spannend geschilderten, von Tangoreminiszenzen untermalten Szenen drängen sich schattengleich andere, behutsam angedeutete Bilder: die ungewöhnliche Karriere einer »Guerillera«, die Erinnerung an die Verfolgungen im Reiche des Zaren oder an die antisemitischen Ausschreitungen in Argentinien im Jahre 1919, das ferne Rumoren des Zweiten Weltkriegs. Bis dem Erzähler gegen Ende seines mit geradezu kriminalistischer Akribie geschriebenen Berichts klar wird, »wie unmöglich es ist, andere Menschen wirklich zu kennen, in den Sinn ihres Handelns einzudringen«. Robert Schopflocher Edgardo Cozarinsky: »Man nennt mich flatterhaft und was weiß ich...« Aus dem argentinischen Spanisch von Sabine Giersberg - Verlag Klaus Wagenbach, Berlin 2007 - 124 S., 16,50 Euro	b
Chloris ist reich ; und Thyrsis ihr Verehrer trägt sein gantzes Capital nur im Kopfe . Ursache genug , verbotene Bücher . sein Glück zu hindern ! ' Als tels Verdrießlichste bei der Geschichte stellt es die Erzählerin hin , daß Herr Scharffsicht selbst erst „ durch die Heyrath einer alten und reichen Wittwe Gelegenheit bekommen , seiner Gelehrsamkeit , durch Annehmung der Academischen Würden , das äußerliche Ausehen zu geben , und sich dadurch in einer fremden Stadt , wo er weder Freunde noch Gönner gehabt , bis zu den höchsten Würden zu schwingen . ' Im 28. Stück wird ein Unzufriedener , ein ewiger Wiinfcher , Herr Nimmersatt , dem Zufriedenen , Herrn Gnthertz , gegenübergestellt . Herr Nimmersatt beneidet namentlich einen jungen Herrn Trax , den einzigen Sohn eines vornehmen Kaufmanns .	b
Nur keine Tragik ! ist ihre Losung , mir keine Manneskost , nur nichts , was die Gemüter kräftig ergreifen kann . Unsre Abonnentinneu wollen sich unterhalten , aber nicht erschüttern lassen . Diese Gesinnung ist als Rückschlag gegen die Roheiten der Naturalisten wohl zu erklären , aber nicht zu loben , weil sie die Erzähler zur charakterlosen Kunst drängt , zur sentimentalen Schonung philisterhafter Ruhe , weibischer Nervenschwäche . In Frankreich vertritt Georges Ohnet zuweilen diesen Fmnilienblattstandpuukt ; er will aber , wie es scheint , auch bei uns Schule machen . Schmidt hat seine Erzählung vermutlich ernster führen wollen , als sie jetzt sich darstellt ; an einzelnen Stellen merkt man geradezu das Abschwenken von dein tragischen Wege .	b
Kraft hat auf jeden Fall die reiche Wagnerliteratur taktvoll und stark eigenschöpferisch verwertet , hat ein Werk geschaffen , das hoch über dem Durchschnitt des Unterhaltungsromans steht und den Leser rasch versöhnt mit der heut beliebten Sucht , Heroen als Romanhelden zu bieten . Wenn der künftige letzte Band nicht zu sehr abfällt gegen diese beiden , wird man hier ein bleibendes literarisches Wagnerdenkmal haben , das des großen Bayreuther Meisters eigenes früh abgebrochenes „ Mein Leben &quot; aufs glücklichste ergänzt . Zürich und Grethlein rechtfertigen wohl den Gedankensprung , daß ich hier einschiebend auf einen ganz jungen Schweizer Erzähler hinweise , welchen der ja jetzt stark nach der Schweiz und ihren eigenwilligen Dichtern hinneigende Grethleinverlag ebenfalls , und zwar in höchst aparter Ausstattung verlegt hat : Alb in Zollinger „ Die Gärten des Königs &quot; . Darin leuchtet uns der Hof des Sonnenkönigs in ganz und gar neuen , völlig unverbrauchter prangenden Farben wieder auf , denn dieser bisher ungenannte und unbekannte Albin Zollinger beliebt ein durchaus neues dichterisches Verfahren des historischen Romans . Ehrlich gestanden : es lag allmählich reichlich viel Staub auf all den Nokokoschilderungen ... hier aber blüht und duftet wieder alles von den Seligkeiten und Sünden jener Zeit .	b
